"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","candidateguid,guid,pseudo_guid,subject_key"
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","ibisid,id"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","consented_study,date,date_interview_ses,date_taken"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","age_m_consent,candidate_age_in_months"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender,sex"
"quest_instruct","String","4000","Recommended","Questionnaire Instructions","","Questionnaire Instructions","instructions"
"acipsa_1","Integer","","Recommended","I look forward to seeing people when I'm on my way to a party or get-together.","1::4; 9999","1 = Really false for me, 2 = Somewhat false for me, 3 = Somewhat true for me, 4  = Really true for me, 9999 = NA/missing","acan_001t,acips_c_1"
"acipsa_2","Integer","","Recommended","I enjoy looking at photographs of my friends and family.","1::4; 9999","1 = Really false for me, 2 = Somewhat false for me, 3 = Somewhat true for me, 4  = Really true for me, 9999 = NA/missing","acco_002t,acips_c_2"
"acipsa_3","Integer","","Recommended","I don't really look forward to family get-togethers or gatherings.","1::4; 9999","1 = Really false for me, 2 = Somewhat false for me, 3 = Somewhat true for me, 4  = Really true for me, 9999 = NA/missing","acan_003t,acips_c_3"
"acipsa_4","Integer","","Recommended","I enjoy joking and talking with a friend or coworker.","1::4; 9999","1 = Really false for me, 2 = Somewhat false for me, 3 = Somewhat true for me, 4  = Really true for me, 9999 = NA/missing","acco_004t,acips_c_4"
"acipsa_5","Integer","","Recommended","A good meal always tastes better when you eat it with someone you feel close to.","1::4; 9999","1 = Really false for me, 2 = Somewhat false for me, 3 = Somewhat true for me, 4  = Really true for me, 9999 = NA/missing","acco_005t,acips_c_5"
"acipsa_6","Integer","","Recommended","I like it when people call or text me to say hi.","1::4; 9999","1 = Really false for me, 2 = Somewhat false for me, 3 = Somewhat true for me, 4  = Really true for me, 9999 = NA/missing","acco_006t,acips_c_6"
"acipsa_7","Integer","","Recommended","When something good happens to me, I can't wait to share the news with others.","1::4; 9999","1 = Really false for me, 2 = Somewhat false for me, 3 = Somewhat true for me, 4  = Really true for me, 9999 = NA/missing","acan_007t,acips_c_7"
"acipsa_8","Integer","","Recommended","If I learned of a group where the people shared similar interests as me, I would be interested in joining it.","1::4; 9999","1 = Really false for me, 2 = Somewhat false for me, 3 = Somewhat true for me, 4  = Really true for me, 9999 = NA/missing","acan_008t,acips_c_8"
"acipsa_9","Integer","","Recommended","I enjoy watching films about friendships or relationships with my friends.","1::4; 9999","1 = Really false for me, 2 = Somewhat false for me, 3 = Somewhat true for me, 4  = Really true for me, 9999 = NA/missing","acco_009t,acips_c_9"
"acipsa_10","Integer","","Recommended","I imagine how much fun it would be to go on vacation with a friend or someone I feel close to.","1::4; 9999","1 = Really false for me, 2 = Somewhat false for me, 3 = Somewhat true for me, 4  = Really true for me, 9999 = NA/missing","acan_010t,acips_c_10"
"acipsa_11","Integer","","Recommended","I appreciate being invited to hang out with people I know after school or work.","1::4; 9999","1 = Really false for me, 2 = Somewhat false for me, 3 = Somewhat true for me, 4  = Really true for me, 9999 = NA/missing","acco_011t,acips_c_11"
"acipsa_12","Integer","","Recommended","I am pleased when I see a friend or someone I feel close to who I haven't seen for a while.","1::4; 9999","1 = Really false for me, 2 = Somewhat false for me, 3 = Somewhat true for me, 4  = Really true for me, 9999 = NA/missing","acco_012t,acips_c_12"
"acipsa_13","Integer","","Recommended","I enjoy going on group activities like attending sports events or concerts with my friends.","1::4; 9999","1 = Really false for me, 2 = Somewhat false for me, 3 = Somewhat true for me, 4  = Really true for me, 9999 = NA/missing","acco_013t,acips_c_13"
"acipsa_14","Integer","","Recommended","I look forward to watching my favorite TV shows with my friends.","1::4; 9999","1 = Really false for me, 2 = Somewhat false for me, 3 = Somewhat true for me, 4  = Really true for me, 9999 = NA/missing","acan_014t,acips_c_14"
