"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","","GUID,NDAR_GUID"
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","","Subject_ID"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","EOWPVT_DOE"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","EOWPVT_CA_mths,INTERVIEW_AGE_MONTHS"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","SEX,gender"
"eowpvt_edition","String","20","Recommended","EOWPVT Edition used","","4th edition was published in 2011","eowpvt_measure,eowpvt_year"
"eowpvt_cmt","String","255","Recommended","Miscellaneous comments regarding this protocol","","","EOWPVT_COMMENT"
"eowpvt_ceiling_item","Integer","","Recommended","EOWPVT Ceiling Item","1 :: 190","",""
"eowpvt_number_of_errors","Integer","","Recommended","EOWPVT Number of Errors","0 :: 190","",""
"eowpvt_raw_scr","Integer","","Recommended","EOWPVT Raw Score","0 :: 190","","EOWPVT_RAW"
"eowpvt_ss","Integer","","Recommended","EOWPVT Standard Score","54 :: 146","","EOWPVT_STANDARD"
"eowpvt_percent","Integer","","Recommended","EOWPVT Percentile Rank","1 :: 99","",""
"eowpvt_ae","Integer","","Recommended","EOWPVT Age Equivalent (in months)","12 :: 231","","EOWPVT_AGE_EQUIV"
"eowpvt_1","Integer","","Recommended","apple","0;1","0=No; 1=Yes",""
"eowpvt_2","Integer","","Recommended","eye","0;1","0=No; 1=Yes",""
"eowpvt_3","Integer","","Recommended","tree","0;1","0=No; 1=Yes",""
"eowpvt_4","Integer","","Recommended","kitty","0;1","0=No; 1=Yes",""
