"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"assess_join_var","Integer","","Recommended","Variable used to combine assessments with multiple parts due to the technical limitation of 1000 elements per data structure. Enter the row number of each distinct record.","","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","Wisc_iv_SRC_Subject_ID"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","WISC_Date,Wisc_iv_interview_date"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","Wisc_iv_interview_age"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","","Wisc_iv_comments_misc"
"scaled_blockdesign","Integer","","Recommended","WISC Block Design Scaled Score","","","Block_Design_SS,Wisc_iv_Scaled_BlockDesign"
"scaled_similar","Integer","","Recommended","Similarities","","","Similarities_SS,Wisc_iv_Scaled_Similar"
"scaled_digispan","Integer","","Recommended","Digit Span","","","Digit_Span_SS,Wisc_iv_Scaled_Digispan,digitspan_scaledscore"
"scaled_picconcept","Integer","","Recommended","Picture Concepts","","","Picture_Concepts_SS,Wisc_iv_Scaled_picconcept"
"scaled_coding","Integer","","Recommended","Coding Scaled score","","","Coding_SS,Wisc_iv_Scaled_coding,codingscaledscore"
"scaled_vocab","Integer","","Recommended","Vocabulary","","","Vocabulary_SS,Wisc_iv_Scaled_vocab"
"scaled_ltrnumseq","Integer","","Recommended","Letter-Number Seq.","","","Wisc_iv_Scaled_ltrnumseq"
"scaled_matrix","Integer","","Recommended","Matrix Reasoning scaled score","","","Matrix_Reasoning_SS,Wisc_iv_Scaled_matrix"
"scaled_comp","Integer","","Recommended","Comprehension","","","Comprehension_SS,Wisc_iv_Scaled_comp"
"scaled_sysmbol","Integer","","Recommended","Symbol Search","","","Symbol_Search_SS,Wisc_iv_Scaled_sysmbol,symbolsearchscaledscore"
"scaled_piccomplete","Integer","","Recommended","(Picture Completion)","","","Wisc_iv_Scaled_piccomplete"
"scaled_cancel","Integer","","Recommended","(Cancellation)","","","Wisc_iv_Scaled_cancel"
"scaled_info","Integer","","Recommended","WISC Information Scaled Score","","","Wisc_iv_Scaled_info"
"scaled_arith","Integer","","Recommended","(Arithmetic)","","","Wisc_iv_Scaled_arith"
"scaled_wordreason","Integer","","Recommended","(Word Reasoning)","","","Wisc_iv_Scaled_wordreason"
"raw_blockdesign","Integer","","Recommended","Block Design","0 :: 68","","Block_Design_Raw,Wisc_iv_Raw_BlockDesign"
"raw_similar","Integer","","Recommended","Similarities","0 :: 44","","Similarities_Raw,Wisc_iv_Raw_Similar"
"raw_digispan","Integer","","Recommended","Digit Span","0::54","","Digit_Span_Raw,Wisc_iv_Raw_Digispan"
"raw_picconcept","Integer","","Recommended","Picture Concepts","0 :: 28","","Picture_Concepts_Raw,Wisc_iv_Raw_picconcept"
"raw_coding","Integer","","Recommended","Coding Raw Score","0 :: 119; 999","","Coding_Raw,Wisc_iv_Raw_coding,codingrawscore"
"raw_vocab","Integer","","Recommended","Vocabulary","0 :: 68","","Vocabulary_Raw,Wisc_iv_Raw_vocab"
"raw_ltrnumseq","Integer","","Recommended","Letter-Number Sequencing","0 :: 30","","Wisc_iv_Raw_ltrnumseq"
"raw_matrix","Integer","","Recommended","Matrix Reasoning","0 :: 35","","Wisc_iv_Raw_matrix"
"raw_comp","Integer","","Recommended","Comprehension","0 :: 42","","Comprehension_Raw,Wisc_iv_Raw_comp"
"raw_sysmbol","Integer","","Recommended","Symbol Search","0 :: 60","","Symbol_Search_Raw,Wisc_iv_Raw_sysmbol,symbolsearchrawscore"
"raw_piccomplete","Integer","","Recommended","Picture Completion","0 :: 38","","Wisc_iv_Raw_piccomplete"
"raw_cancel","Integer","","Recommended","Cancellation","0 :: 136","","Wisc_iv_Raw_cancel"
"raw_info","Integer","","Recommended","Information","0 :: 33","","Wisc_iv_Raw_info"
"raw_arith","Integer","","Recommended","Arithmetic","0 :: 34","","Wisc_iv_Raw_arith"
"raw_wordreason","Integer","","Recommended","Word Reasoning","0 :: 24","","Wisc_iv_Raw_wordreason"
"fullscale_blockdesign","Integer","","Recommended","Block Design","","","Wisc_iv_FullScale_BlockDesign"
"fullscale_similar","Integer","","Recommended","Similarities","","","Wisc_iv_FullScale_Similar"
"fullscale_digispan","Integer","","Recommended","Digit Span","","","Wisc_iv_FullScale_Digispan"
"fullscale_picconcept","Integer","","Recommended","Picture Concepts","","","Wisc_iv_FullScale_picconcept"
"fullscale_coding","Integer","","Recommended","Coding","","","Wisc_iv_FullScale_coding"
"fullscale_vocab","Integer","","Recommended","Vocabulary","","","Wisc_iv_FullScale_vocab"
"fullscale_ltrnumseq","Integer","","Recommended","Letter-Number Seq.","","","Wisc_iv_FullScale_ltrnumseq"
"fullscale_matrix","Integer","","Recommended","Matrix Reasoning","","","Wisc_iv_FullScale_matrix"
"fullscale_comp","Integer","","Recommended","Comprehension","","","Wisc_iv_FullScale_comp"
"fullscale_sysmbol","Integer","","Recommended","Symbol Search","","","Wisc_iv_FullScale_sysmbol"
"fullscale_piccomplete","Integer","","Recommended","(Picture Completion)","","","Wisc_iv_FullScale_piccomplete"
"fullscale_cancel","Integer","","Recommended","(Cancellation)","","","Wisc_iv_FullScale_cancel"
"fullscale_info","Integer","","Recommended","(Information)","","","Wisc_iv_FullScale_info"
"fullscale_arith","Integer","","Recommended","(Arithmetic)","","","Wisc_iv_FullScale_arith"
"fullscale_wordreason","Integer","","Recommended","(Word Reasoning)","","","Wisc_iv_FullScale_wordreason"
"ageequiv_picarrange","Integer","","Recommended","Picture Arrangement","","","Wisc_iv_AgeEquiv_picarrange"
"ageequiv_blockdesign","Integer","","Recommended","Block Design","","","Wisc_iv_AgeEquiv_blockDesign"
"ageequiv_vocab","Integer","","Recommended","Vocabulary","","","Wisc_iv_AgeEquiv_vocab"
"verbal_sss","Integer","","Recommended","Verbal Comprehension, Sum of Scaled Scores","","","Wisc_iv_Verbal_SSS"
"verbal_cscore","Integer","","Required","Composite Score (IQ)","","","Verbal_Comp,Wisc_iv_Verbal_Cscore"
"verbal_percentile","Float","","Recommended","Percentile Rank (Percentile)","","","Wisc_iv_Verbal_Percentile"
"verbal_confidence","Integer","","Recommended","Confidence Interval","","","Wisc_iv_Verbal_Confidence"
"verbal_confidencel","Integer","","Recommended","Confidence Interval (Low)","","","Wisc_iv_Verbal_ConfidenceL"
"verbal_confidenceh","Integer","","Recommended","Confidence Interval (High)","","","Wisc_iv_Verbal_ConfidenceH"
"perp_sss","Integer","","Recommended","Sum of Scaled Scores","","","Wisc_iv_Perp_SSS"
"perp_cscore","Integer","","Recommended","Composite Score","","","Percep_Reason,Wisc_iv_Perp_Cscore"
"perp_percentile","Float","","Recommended","Percentile Rank","","","Wisc_iv_Perp_Percentile"
"perp_confidence","Integer","","Recommended","Confidence Interval","","","Wisc_iv_Perp_Confidence"
"perp_confidencel","Integer","","Recommended","Confidence Interval (low)","","","Wisc_iv_Perp_ConfidenceL"
"perp_confidenceh","Integer","","Recommended","Confidence Interval (High)","","","Wisc_iv_Perp_ConfidenceH"
"workmem_sss","Integer","","Recommended","Sum of Scaled Scores","","","Wisc_iv_WorkMem_SSS"
"workmem_cscore","Integer","","Recommended","Composite Score","","","Wisc_iv_WorkMem_Cscore,Working_Memory"
"workmem_percentile","Float","","Recommended","Percentile Rank","","","Wisc_iv_WorkMem_Percentile"
"workmem_confidence","Integer","","Recommended","Confidence Interval","","","Wisc_iv_WorkMem_Confidence"
"process_sss","Integer","","Recommended","Sum of Scaled Scores (Score)","","","Wisc_iv_Process_SSS,processingspeedscaledsum"
"process_cscore","Integer","","Recommended","Composite Score (Index)","","","Process_Speed,Wisc_iv_Process_Cscore,processingspeedcompositescore"
"process_percentile","Float","","Recommended","Percentile Rank (Percentile)","","","Wisc_iv_Process_Percentile"
"process_confidence","Integer","","Recommended","Confidence Interval","","","Wisc_iv_Process_Confidence"
"process_confidencel","Integer","","Recommended","Confidence Interval (Low)","","","Wisc_iv_Process_ConfidenceL"
"process_confidenceh","Integer","","Recommended","Confidence Interval (High)","","","Wisc_iv_Process_ConfidenceH"
"fullscale_sss","Integer","","Recommended","Full Scale Score Sum of Scaled Scores","","Verbal + Performance","Wisc_iv_FullScale_SSS"
"fullscale_cscore","Integer","","Required","Composite Score (IQ)","","","FSIQ,Wisc_iv_FullScale_Cscore"
"fullscale_percentile","Float","","Recommended","Percentile Rank (Percentile)","","","Wisc_iv_FullScale_Percentile"
"fullscale_confidence","Integer","","Recommended","Confidence Interval","","","Wisc_iv_FullScale_Confidence"
"fullscale_confidencel","Integer","","Recommended","Confidence Interval (Low)","","","Wisc_iv_FullScale_ConfidenceL"
"fullscale_confidenceh","Integer","","Recommended","Confidence Interval (High)","","","Wisc_iv_FullScale_ConfidenceH"
"conf_percent","Integer","","Recommended","Confidence Percent","90;95","90 = 90% Confidence Interval; 95 = 95% Confidence Interval","Wisc_iv_Conf_Percent"
"similaritiesmc_penresp","String","50","Recommended","1. Pen-Pencil  - Response","","","Wisc_iv_SimilaritiesMC_penResp"
"similaritiesmc_pen","Integer","","Recommended","1. Pen-Pencil","0;1","0 = Fail; 1 = Correct","Wisc_iv_SimilaritiesMC_pen"
"similaritiesmc_milkresp","String","50","Recommended","2. Milk-Water   - Response","","","Wisc_iv_SimilaritiesMC_milkResp"
"similaritiesmc_milk","Integer","","Recommended","2. Milk-Water","0;1","0 = Fail; 1 = Correct","Wisc_iv_SimilaritiesMC_milk"
"similaritiesmc_appleresp","String","50","Recommended","3. Apple-Banana  - Response","","","Wisc_iv_SimilaritiesMC_appleResp"
"similaritiesmc_apple","Integer","","Recommended","3. Apple-Banana","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct","Wisc_iv_SimilaritiesMC_apple"
"similaritiesmc_shirtresp","String","50","Recommended","4. Shirt-Shoe  - Response","","","Wisc_iv_SimilaritiesMC_shirtResp"
"similaritiesmc_shirt","Integer","","Recommended","4. Shirt-Shoe","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct","Wisc_iv_SimilaritiesMC_shirt"
"similaritiesmc_butterflyresp","String","50","Recommended","5. Butterfly-Bee  - Response","","","Wisc_iv_SimilaritiesMC_butterflyResp"
"similaritiesmc_butterfly","Integer","","Recommended","5. Butterfly-Bee","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct","Wisc_iv_SimilaritiesMC_butterfly"
"similaritiesmc_catresp","String","50","Recommended","6. Cat-Mouse   - Response","","","Wisc_iv_SimilaritiesMC_catResp"
"similaritiesmc_cat","Integer","","Recommended","6. Cat-Mouse","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct","Wisc_iv_SimilaritiesMC_cat"
"similaritiesmc_winterresp","String","50","Recommended","7. Winter-Summer  - Response","","","Wisc_iv_SimilaritiesMC_winterResp"
"similaritiesmc_winter","Integer","","Recommended","7. Winter-Summer","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct","Wisc_iv_SimilaritiesMC_winter"
"similaritiesmc_angerresp","String","50","Recommended","8. Anger-Joy   - Response","","","Wisc_iv_SimilaritiesMC_angerResp"
"similaritiesmc_anger","Integer","","Recommended","8. Anger-Joy","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct","Wisc_iv_SimilaritiesMC_anger"
"similaritiesmc_elbowresp","String","50","Recommended","9. Elbow-Knee  - Response","","","Wisc_iv_SimilaritiesMC_elbowResp"
"similaritiesmc_elbow","Integer","","Recommended","9. Elbow-Knee","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct","Wisc_iv_SimilaritiesMC_elbow"
"similaritiesmc_frownresp","String","50","Recommended","10. Frown-Smile  - Response","","","Wisc_iv_SimilaritiesMC_frownResp"
"similaritiesmc_frown","Integer","","Recommended","10. Frown-Smile","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct","Wisc_iv_SimilaritiesMC_frown"
"similaritiesmc_paintresp","String","50","Recommended","11. Painting-Statue  - Response","","","Wisc_iv_SimilaritiesMC_paintResp"
"similaritiesmc_paint","Integer","","Recommended","11. Painting-Statue","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct","Wisc_iv_SimilaritiesMC_paint"
"similaritiesmc_lumberresp","String","50","Recommended","12. Lumber-Bricks  - Response","","","Wisc_iv_SimilaritiesMC_lumberResp"
"similaritiesmc_lumber","Integer","","Recommended","12. Lumber-Bricks","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct","Wisc_iv_SimilaritiesMC_lumber"
"similaritiesmc_poetresp","String","50","Recommended","13. Poet-Painter  - Response","","","Wisc_iv_SimilaritiesMC_poetResp"
"similaritiesmc_poet","Integer","","Recommended","13. Poet-Painter","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct","Wisc_iv_SimilaritiesMC_poet"
