"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"wais_bld_desgn5","Integer","","Recommended","Design 5","0 :: 2","",""
"wais_bld_desgn6","Integer","","Recommended","Design 6","0 :: 2","",""
"wais_bld_desgn7","Integer","","Recommended","Design 7","0; 4; 5; 6; 7","",""
"wais_bld_desgn8","Integer","","Recommended","Design 8","0; 4; 5; 6; 7","",""
"wais_bld_desgn9","Integer","","Recommended","Design 9","0; 4; 5; 6; 7","",""
"wais_bld_rawscre","Integer","","Recommended","Raw Score","","",""
"wais_bld_rgss","Integer","","Recommended","Reference Group Scaled Scores","","",""
"wais_bld_scldscre","Integer","","Recommended","Scaled Score","","",""
"wais_cmp_chldlbr","Integer","","Recommended","Child Labor","0 :: 2","",""
"wais_cmp_clothes","Integer","","Recommended","Clothes","0 :: 2","",""
"wais_cmp_ctylnd","Integer","","Recommended","City land","0 :: 2","",""
"wais_cmp_deaf","Integer","","Recommended","Deaf","0 :: 2","",""
"wais_cmp_envlope","Integer","","Recommended","Envelope","0; 1; 2","",""
"wais_cmp_food","Integer","","Recommended","Food","0 :: 2","",""
"wais_cmp_forest","Integer","","Recommended","Forest","0 :: 2","",""
"wais_cmp_freeprs","Integer","","Recommended","Free press","0 :: 2","",""
"wais_cmp_history","Integer","","Recommended","History","0 :: 2","",""
"wais_cmp_jury","Integer","","Recommended","Jury","0 :: 2","",""
"wais_cmp_money","Integer","","Recommended","Money","0 :: 2","",""
"wais_cmp_mrglcns","Integer","","Recommended","Marriage license","0 :: 2","",""
"wais_cmp_parole","Integer","","Recommended","Parole","0 :: 2","",""
"wais_cmp_prfsrvc","Integer","","Recommended","Professional service","0 :: 2","",""
"wais_cmp_rawscre","Integer","","Recommended","Total Raw Score","0 :: 33; 999","999 = Unknown",""
"wais_cmp_rgss","Integer","","Recommended","Reference Group Scaled Scores","","",""
"wais_cmp_scldscre","Integer","","Recommended","Scaled Score","","",""
"wais_cmp_shlwbrk","Integer","","Recommended","Shallow brooks","0 :: 2","",""
"wais_cmp_swallow","Integer","","Recommended","Swallow","0 :: 2","",""
"wais_cmp_taxes","Integer","","Recommended","Taxes","0 :: 2","",""
"wais_cmp_watches","Integer","","Recommended","Watches","0 :: 2","",""
"wais_comp_siglevel","Float","","Recommended","Statistical Significance ___ Level","","",""
"wais_nviq_iq","Integer","","Recommended","WAIS Non-Verbal IQ","","",""
"wais_dgs_bw_trial1","Integer","","Recommended","Trial 1","0; 1; 2","",""
"wais_dgs_bw_trial2","Integer","","Recommended","Trial 2","0; 1; 2","",""
"wais_dgs_bw_trial3","Integer","","Recommended","Trial 3","0; 1; 2","",""
"wais_dgs_bw_trial4","Integer","","Recommended","Trial 4","0; 1; 2","",""
"wais_dgs_bw_trial5","Integer","","Recommended","Trial 5","0; 1; 2","",""
"wais_dgs_bw_trial6","Integer","","Recommended","Trial 6","0; 1; 2","",""
"wais_dgs_bw_trial7","Integer","","Recommended","Trial 7","0; 1; 2","",""
"wais_dgs_bw_ttlscore","Integer","","Recommended","Digits Backward Total Score","0::16;96","96= Missing",""
"wais_dgs_fw_trial1","Integer","","Recommended","Trial 1","0; 1; 2","",""
"wais_dgs_fw_trial2","Integer","","Recommended","Trial 2","0; 1; 2","",""
"wais_dgs_fw_trial3","Integer","","Recommended","Trial 3","0; 1; 2","",""
"wais_dgs_fw_trial4","Integer","","Recommended","Trial 4","0; 1; 2","",""
"wais_dgs_fw_trial5","Integer","","Recommended","Trial 5","0; 1; 2","",""
"wais_dgs_fw_trial6","Integer","","Recommended","Trial 6","0; 1; 2","",""
"wais_dgs_fw_trial7","Integer","","Recommended","Trial 7","0; 1; 2","",""
"wais_dgs_fw_trial8","Integer","","Recommended","Trial 8","0; 1; 2","",""
"wais_dgs_fw_ttlscore","Integer","","Recommended","Digits Forward Total Score","0::16;96","96= Missing",""
"wais_dgs_rawscre","Integer","","Recommended","Total Raw Score","0 :: 30; 999","999 = Unknown",""
"wais_dgs_rgss","Integer","","Recommended","Reference Group Scaled Scores","","",""
"wais_dgs_scldscre","Integer","","Recommended","Scaled Score","","",""
"wais_dsc_rawscre","Integer","","Recommended","Total Raw Score","0 :: 133; 999","999 = Unknown",""
"wais_dsc_rgss","Integer","","Recommended","Reference Group Scaled Scores","","",""
"wais_dsc_scldscre","Integer","","Recommended","Scaled Score","","",""
"wais_fsiq_indexscre","Integer","","Recommended","WAIS. IQ/Index Scores","","",""
"wais_fsiq_lowci","Integer","","Recommended","Confidence Intervals, lower","","",""
"wais_fsiq_prcntile","Integer","","Recommended","Percentiles","","",""
"wais_fsiq_scldscre","Integer","","Recommended","Sums of Scaled Scores","","",""
"wais_fsiq_upci","Integer","","Recommended","Confidence Intervals, upper","","",""
"wais_index_prct","Integer","","Recommended","Confidence Intervals ____ (%)","","",""
"wais_inf_age","Integer","","Recommended","Age","0 :: 1","",""
"wais_inf_ballad","Integer","","Recommended","Ballad","0 :: 1","",""
"wais_inf_brazil","Integer","","Recommended","Brazil","0 :: 1","",""
"wais_inf_cleoptr","Integer","","Recommended","Cleopatra","0 :: 1","",""
"wais_inf_contnts","Integer","","Recommended","Continents","0 :: 2","",""
"wais_inf_cthrine","Integer","","Recommended","Catherine","0 :: 1","",""
"wais_inf_cuire","Integer","","Recommended","Curie","0 :: 1","",""
"wais_inf_cvlwprs","Integer","","Recommended","Civil War President","0 :: 1","",""
"wais_inf_faust","Integer","","Recommended","Faust","0; 1","",""
"wais_inf_gandhi","Integer","","Recommended","Gandhi","0; 1","",""
"wais_inf_genesis","Integer","","Recommended","Genesis","0; 1","",""
"wais_inf_hamlet","Integer","","Recommended","Hamlet","0; 1","",""
"wais_inf_italy","Integer","","Recommended","Italy","0; 1","",""
"wais_inf_koran","Integer","","Recommended","Koran","0; 1","",""
"wais_inf_mlkjr","Integer","","Recommended","MLK, JR.","0; 1","",""
"wais_inf_months","Integer","","Recommended","Months","0; 1","",""
"wais_inf_olympcs","Integer","","Recommended","Olympics","0; 1","",""
"wais_inf_rawscre","Integer","","Recommended","Total Raw Score","0 :: 28; 999","999 = Unknown",""
"wais_inf_rgss","Integer","","Recommended","Reference Group Scaled Scores","","",""
"wais_inf_rltvty","Integer","","Recommended","Relativity","0; 1","",""
"wais_inf_saturdy","Integer","","Recommended","Saturday","0; 1","",""
"wais_inf_scldscre","Integer","","Recommended","Scaled Score","","",""
"wais_inf_shrdsrt","Integer","","Recommended","Sahara Desert","0; 1","",""
"wais_inf_spdlght","Integer","","Recommended","Speed of Light","0; 1","",""
"wais_inf_stnchpl","Integer","","Recommended","Sistine Chapel","0; 1","",""
"wais_inf_sunrise","Integer","","Recommended","Sunrise","0; 1","",""
"wais_inf_thrmmtr","Integer","","Recommended","Thermometer","0; 1","",""
"wais_inf_vessels","Integer","","Recommended","Vessels","0; 1","",""
"wais_inf_water","Integer","","Recommended","Water","0; 1","",""
"wais_inf_weeks","Integer","","Recommended","Weeks","0; 1","",""
"wais_inf_wrldpop","Integer","","Recommended","World Population","0; 1","",""
"wais_ldsb_score1","Integer","","Recommended","Longest Digit Span Backward: Score 1","0::8;96;999","96= Missing",""
"wais_ldsf_score1","Integer","","Recommended","Longest Digit Span Forward: Score 1","0::9;96;999","96= Missing",""
"wais_lns_rawscre","Integer","","Recommended","Total Raw Score","0 :: 21","",""
"wais_lns_rgss","Integer","","Recommended","Reference Group Scaled Scores","","",""
"wais_lns_scldscre","Integer","","Required","Scaled Score","","",""
"wais_lns_squnc1","Integer","","Recommended","Sequence 1","0; 1; 2; 3","",""
"wais_lns_squnc2","Integer","","Recommended","Sequence 2","0; 1; 2; 3","",""
"wais_lns_squnc3","Integer","","Recommended","Sequence 3","0; 1; 2; 3","",""
"wais_lns_squnc4","Integer","","Recommended","Sequence 4","0; 1; 2; 3","",""
"wais_lns_squnc5","Integer","","Recommended","Sequence 5","0; 1; 2; 3","",""
"wais_lns_squnc6","Integer","","Recommended","Sequence 6","0; 1; 2; 3","",""
"wais_lns_squnc7","Integer","","Recommended","Sequence 7","0; 1; 2; 3","",""
"wais_mxr_matrix1","Integer","","Recommended","Matrix 1","0; 1","",""
"wais_mxr_matrix10","Integer","","Recommended","Matrix 10","0; 1","",""
"wais_mxr_matrix11","Integer","","Recommended","Matrix 11","0; 1","",""
"wais_mxr_matrix12","Integer","","Recommended","Matrix 12","0; 1","",""
"wais_mxr_matrix13","Integer","","Recommended","Matrix 13","0; 1","",""
"wais_mxr_matrix14","Integer","","Recommended","Matrix 14","0; 1","",""
"wais_mxr_matrix15","Integer","","Recommended","Matrix 15","0; 1","",""
"wais_mxr_matrix16","Integer","","Recommended","Matrix 16","0; 1","",""
"wais_mxr_matrix17","Integer","","Recommended","Matrix 17","0; 1","",""
"wais_mxr_matrix18","Integer","","Recommended","Matrix 18","0; 1","",""
"wais_mxr_matrix19","Integer","","Recommended","Matrix 19","0; 1","",""
"wais_mxr_matrix2","Integer","","Recommended","Matrix 2","0; 1","",""
"wais_mxr_matrix20","Integer","","Recommended","Matrix 20","0; 1","",""
"wais_mxr_matrix21","Integer","","Recommended","Matrix 21","0; 1","",""
"wais_mxr_matrix22","Integer","","Recommended","Matrix 22","0; 1","",""
"wais_mxr_matrix23","Integer","","Recommended","Matrix 23","0; 1","",""
"wais_mxr_matrix24","Integer","","Recommended","Matrix 24","0; 1","",""
"wais_mxr_matrix25","Integer","","Recommended","Matrix 25","0; 1","",""
"wais_mxr_matrix26","Integer","","Recommended","Matrix 26","0; 1","",""
"wais_mxr_matrix3","Integer","","Recommended","Matrix 3","0; 1","",""
"wais_mxr_matrix4","Integer","","Recommended","Matrix 4","0; 1","",""
"wais_mxr_matrix5","Integer","","Recommended","Matrix 5","0; 1","",""
"wais_mxr_matrix6","Integer","","Recommended","Matrix 6","0; 1","",""
"wais_mxr_matrix7","Integer","","Recommended","Matrix 7","0; 1","",""
"wais_mxr_matrix8","Integer","","Recommended","Matrix 8","0; 1","",""
"wais_mxr_matrix9","Integer","","Recommended","Matrix 9","0; 1","",""
"wais_mxr_rawscre","Integer","","Recommended","Total Raw Score","0 :: 26; 999","999 = Unknown",""
"wais_mxr_rgss","Integer","","Recommended","Reference Group Scaled Scores","","",""
"wais_mxr_scldscre","Integer","","Recommended","Scaled Score","","",""
"wais_version","String","35","Recommended","WAIS Version","","",""
"wais_oba_ae","Integer","","Recommended","Age Equivalent","","",""
"wais_oba_bttrfly","Integer","","Recommended","Butterfly","8 :: 11","",""
"wais_oba_elephnt","Integer","","Recommended","Elephant","8; 9; 10; 11","",""
"wais_oba_house","Integer","","Recommended","House","7; 8; 9; 10","",""
"wais_oba_man","Integer","","Recommended","Man","5; 6; 7; 8","",""
"wais_oba_profile","Integer","","Recommended","Profile","9; 10; 11; 12","",""
"wais_oba_rawscre","Integer","","Recommended","Total Raw Score","0 :: 52","",""
"wais_oba_rgss","Integer","","Recommended","Reference Group Scaled Scores","","",""
"wais_oba_scldscre","Integer","","Required","Scaled Score","","",""
"wais_par_bake","Integer","","Recommended","Bake","0; 2","",""
"wais_par_cap","Integer","","Recommended","Cap","0 :: 2","",""
"wais_par_chase","Integer","","Recommended","Chase","0 :: 2","",""
"wais_par_choir","Integer","","Recommended","Choir","0 :: 2","",""
"wais_par_clean","Integer","","Recommended","Clean","0 :: 2","",""
"wais_par_dream","Integer","","Recommended","Dream","0; 2","",""
"wais_par_hunt","Integer","","Recommended","Hunt","0; 1; 2","",""
"wais_par_lunch","Integer","","Recommended","Lunch","0; 1; 2","",""
"wais_par_opens","Integer","","Recommended","Opens","0; 2","",""
"wais_par_rawscre","Integer","","Recommended","Total Raw Score","0 :: 22; 999","999 = Unknown",""
"wais_par_rgss","Integer","","Recommended","Reference Group Scaled Scores","","",""
"wais_par_scldscre","Integer","","Recommended","Scaled Score","","",""
"wais_par_shark","Integer","","Recommended","Shark","0; 2","",""
"wais_par_smlaml","Integer","","Recommended","Samuel/Amuels","0; 1; 2","",""
"wais_pcc_barn","Integer","","Recommended","Barn","0 :: 1","",""
"wais_pcc_basket","Integer","","Recommended","Basket","0 :: 1","",""
"wais_pcc_boat","Integer","","Recommended","Boat","0 :: 1","",""
"wais_pcc_brfcs","Integer","","Recommended","Briefcase","0 :: 1","",""
"wais_pcc_chair","Integer","","Recommended","Chair","0 :: 1","",""
"wais_pcc_clothng","Integer","","Recommended","Clothing","0 :: 1","",""
"wais_pcc_comb","Integer","","Recommended","Comb","0 :: 1","",""
"wais_pcc_cow","Integer","","Recommended","Cow","0 :: 1","",""
"wais_pcc_door","Integer","","Recommended","Door","0 :: 1","",""
"wais_pcc_face","Integer","","Recommended","Face","0; 1","",""
"wais_pcc_fireplc","Integer","","Recommended","Fireplace","0; 1","",""
"wais_pcc_glasss","Integer","","Recommended","Glasses","0; 1","",""
"wais_pcc_jogging","Integer","","Recommended","Jogging","0; 1","",""
"wais_pcc_knife","Integer","","Recommended","Knife","0; 1","",""
"wais_pcc_leaf","Integer","","Recommended","Leaf","0; 1","",""
"wais_pcc_lockers","Integer","","Recommended","Lockers","0; 1","",""
"wais_pcc_mirror","Integer","","Recommended","Mirror","0; 1","",""
"wais_pcc_pie","Integer","","Recommended","Pie","0; 1","",""
"wais_pcc_pliers","Integer","","Recommended","Pliers","0; 1","",""
"wais_pcc_ptchr","Integer","","Recommended","Pitcher","0; 1","",""
"wais_pcc_rawscre","Integer","","Recommended","Total Raw Score","0 :: 25; 999","999 = Unknown",""
"wais_pcc_rgss","Integer","","Recommended","Reference Group Scaled Scores","","",""
"wais_pcc_roses","Integer","","Recommended","Roses","0; 1","",""
"wais_pcc_scldscre","Integer","","Recommended","Scaled Score","","",""
"wais_pcc_table","Integer","","Recommended","Table","0; 1","",""
"wais_pcc_tnnshs","Integer","","Recommended","Tennis Shoes","0; 1","",""
"wais_pcc_train","Integer","","Recommended","Train","0; 1","",""
"wais_pcc_woman","Integer","","Recommended","Woman","0; 1","",""
"wais_piq_indexscre","Integer","","Recommended","WAIS. Performance IQ/Index Scores","","",""
"wais_piq_lowci","Integer","","Recommended","Confidence Intervals, lower","","",""
"wais_piq_prcntile","Integer","","Recommended","Percentiles","","",""
"wais_piq_scldscre","Integer","","Recommended","Sums of Scaled Scores","","",""
"wais_piq_upci","Integer","","Recommended","Confidence Intervals, upper","","",""
"wais_poi_indexscre","Integer","","Recommended","IQ/Index Scores","","",""
"wais_poi_lowci","Integer","","Recommended","Confidence Intervals, lower","","",""
"wais_poi_prcntile","Integer","","Recommended","Percentiles","","",""
"wais_poi_scldscre","Integer","","Recommended","Sums of Scaled Scores","","",""
"wais_poi_upci","Integer","","Recommended","Confidence Intervals, upper","","",""
"wais_pops_diff","Integer","","Recommended","Perceptual Organization - Processing Speed: Difference","","",""
"wais_pops_frqdiff","Float","","Recommended","Perceptual Organization - Processing Speed: Frequency of Difference in Standardization Sample","","",""
"wais_pops_statsig","Float","","Recommended","Perceptual Organization - Processing Speed: Statistical Significance","","",""
"wais_powm_diff","Integer","","Recommended","Perceptual Organization - Working Memory: Difference","","",""
"wais_powm_frqdiff","Float","","Recommended","Perceptual Organization - Working Memory: Frequency of Difference in Standardization Sample","","",""
"wais_powm_statsig","Float","","Recommended","Perceptual Organization - Working Memory: Statistical Significance","","",""
"wais_psi_indexscre","Integer","","Required","IQ/Index Scores","","",""
"wais_psi_lowci","Integer","","Recommended","Confidence Intervals, lower","","",""
"wais_psi_prcntile","Integer","","Recommended","Percentiles","","",""
"wais_psi_scldscre","Integer","","Recommended","Sums of Scaled Scores","","",""
"wais_psi_upci","Integer","","Recommended","Confidence Intervals, upper","","",""
"wais_sbs_rawscre","Integer","","Recommended","Total Raw Score","-60 :: 60","",""
"wais_sbs_rgss","Integer","","Recommended","Reference Group Scaled Scores","","",""
"wais_sbs_scldscre","Integer","","Required","Scaled Score","","",""
"wais_sml_boatato","Integer","","Recommended","Boat-Automobile","0 :: 2","",""
"wais_sml_coatsut","Integer","","Recommended","Coat-Suit","0 :: 2","",""
"wais_sml_demcmon","Integer","","Recommended","Democracy-monarchy","0 :: 2","",""
"wais_sml_doglion","Integer","","Recommended","Dog-Lion","0 :: 2","",""
"wais_sml_eggseed","Integer","","Recommended","Egg-seed","0 :: 2","",""
"wais_sml_enmyfrd","Integer","","Recommended","Enemy-Friend","0 :: 2","",""
"wais_sml_eyeear","Integer","","Recommended","Eye-ear","0 :: 2","",""
"wais_sml_flytree","Integer","","Recommended","Fly-tree","0 :: 2","",""
"wais_sml_frkspn","Integer","","Recommended","Fork-spoon","0 :: 2","",""
"wais_sml_hbrntmg","Integer","","Recommended","Hibernation-migration","0 :: 2","",""
"wais_sml_orngban","Integer","","Recommended","Orange-banana","0 :: 2","",""
"wais_sml_pnodrum","Integer","","Recommended","Piano-drum","0 :: 2","",""
"wais_sml_poemstt","Integer","","Recommended","Poem-statue","0 :: 2","",""
"wais_sml_prspnmt","Integer","","Recommended","Praise-punishment","0 :: 2","",""
"wais_sml_rawscre","Integer","","Recommended","Total Raw Score","0 :: 33; 999","999 = Unknown",""
"wais_sml_rgss","Integer","","Recommended","Reference Group Scaled Scores","","",""
"wais_sml_sckshoe","Integer","","Recommended","Socks-shoes","0 :: 2","",""
"wais_sml_scldscre","Integer","","Recommended","Scaled Score","","",""
"wais_sml_stmfog","Integer","","Recommended","Steam-fog","0 :: 2","",""
"wais_sml_tblchr","Integer","","Recommended","Table-chair","0 :: 2","",""
"wais_sml_wrkply","Integer","","Recommended","Work-play","0 :: 2","",""
"wais_sml_ylwgrn","Integer","","Recommended","Yellow-Green","0 :: 2","",""
"wais_sub_mps","String","255","Recommended","Mean Performance Score","","",""
"wais_sub_mvs","String","255","Recommended","Mean Verbal Score","","",""
"wais_sub_omean","String","255","Recommended","Overall Mean","","",""
"wais_sub_pst","Integer","","Recommended","Number of Perf. Subtests","","",""
"wais_sub_subtests","Integer","","Recommended","Total Subtests","","",""
"wais_sub_vst","Integer","","Recommended","Number of Verbal Subtests","","",""
"wais_vcb_adcious","Integer","","Recommended","Audacious","0 :: 2; 999","",""
"wais_vcb_ae","Integer","","Recommended","Age Equivalent","0 :: 2","",""
"wais_vcb_assmbl","Integer","","Recommended","Assemble","0 :: 2","",""
"wais_vcb_ballad","Integer","","Recommended","Ballad","0 :: 2; 999","",""
"wais_vcb_bed","Integer","","Recommended","Bed","0 :: 2; 999","",""
"wais_vcb_brkfst","Integer","","Recommended","Breakfast","0 :: 2","",""
"wais_vcb_cmpssn","Integer","","Recommended","Compassion","0 :: 2","",""
"wais_vcb_colony","Integer","","Recommended","Colony","0 :: 2","",""
"wais_vcb_confide","Integer","","Recommended","Confide","0 :: 2","",""
"wais_vcb_consume","Integer","","Recommended","Consume","0 :: 2","",""
"wais_vcb_diverse","Integer","","Recommended","Diverse","0 :: 2","",""
"wais_vcb_dsgnte","Integer","","Recommended","Designate","0 :: 2","",""
"wais_vcb_encmbr","Integer","","Recommended","Encumber","0; 1; 2","",""
"wais_vcb_epic","Integer","","Recommended","Epic","0; 1; 2","",""
"wais_vcb_evolve","Integer","","Recommended","Evolve","0; 1; 2","",""
"wais_vcb_frtitde","Integer","","Recommended","Fortitude","0; 1; 2","",""
"wais_vcb_gnrate","Integer","","Recommended","Generate","0; 1; 2","",""
"wais_vcb_ominous","Integer","","Recommended","Ominous","0; 1; 2","",""
"wais_vcb_penny","Integer","","Recommended","Penny","0; 1; 2","",""
"wais_vcb_plgrize","Integer","","Recommended","Plagiarize","0; 1; 2","",""
"wais_vcb_ponder","Integer","","Recommended","Ponder","0; 1; 2","",""
"wais_vcb_pout","Integer","","Recommended","Pout","0; 1; 2","",""
"wais_vcb_rawscre","Integer","","Recommended","Total Raw Score","0 :: 66; 999","999 = Unknown",""
"wais_vcb_repair","Integer","","Recommended","Repair","0; 1; 2","",""
"wais_vcb_rgss","Integer","","Recommended","Reference Group Scaled Scores","","",""
"wais_vcb_rlctnt","Integer","","Recommended","Reluctant","0; 1; 2","",""
"wais_vcb_rmrse","Integer","","Recommended","Remorse","0; 1; 2","",""
"wais_vcb_scldscre","Integer","","Recommended","Scaled Score","","",""
"wais_vcb_ship","Integer","","Recommended","Ship","0; 1; 2","",""
"wais_vcb_snctry","Integer","","Recommended","Sanctuary","0; 1; 2","",""
"wais_vcb_sntnce","Integer","","Recommended","Sentence","0; 1; 2","",""
"wais_vcb_tirade","Integer","","Recommended","Tirade","0; 1; 2","",""
"wais_vcb_tngble","Integer","","Recommended","Tangible","0; 1; 2","",""
"wais_vcb_trmnte","Integer","","Recommended","Terminate","0; 1; 2","",""
"wais_vcb_trnquil","Integer","","Recommended","Tranquil","0; 1; 2","",""
"wais_vcb_winter","Integer","","Recommended","Winter","0; 1; 2","",""
"wais_vcb_ystrdy","Integer","","Recommended","Yesterday","0; 1; 2","",""
"wais_vci_indexscre","Integer","","Recommended","IQ/Index Scores","","",""
"wais_vci_lowci","Integer","","Recommended","Confidence Intervals, lower","","",""
"wais_vci_prcntile","Integer","","Recommended","Percentiles","","",""
"wais_vci_scldscre","Integer","","Recommended","Sums of Scaled Scores","","",""
"wais_vci_upci","Integer","","Recommended","Confidence Intervals, upper","","",""
"wais_vcpo_diff","Integer","","Recommended","Verbal Comprehension - Perceptual Organization: Difference","","",""
"wais_vcpo_frqdiff","Float","","Recommended","Verbal Comprehension - Perceptual Organization: Frequency of Difference in Standardization Sample","","",""
"wais_vcpo_statsig","Float","","Recommended","Verbal Comprehension - Perceptual Organization: Statistical Significance","","",""
"wais_vcps_diff","Integer","","Recommended","Verbal Comprehension - Processing Speed: Difference","","",""
"wais_vcps_frqdiff","Float","","Recommended","Verbal Comprehension - Processing Speed: Frequency of Difference in Standardization Sample","","",""
"wais_vcps_statsig","Float","","Recommended","Verbal Comprehension - Processing Speed: Statistical Significance","","",""
"wais_vcwm_diff","Integer","","Recommended","Verbal Comprehension - Working Memory: Difference","","",""
"wais_vcwm_frqdiff","Float","","Recommended","Verbal Comprehension - Working Memory: Frequency of Difference in Standardization Sample","","",""
"wais_vcwm_statsig","Float","","Recommended","Verbal Comprehension - Working Memory: Statistical Significance","","",""
"wais_vipi_diff","Integer","","Recommended","Verbal IQ - Performance IQ: Difference","","",""
"wais_vipi_frqdiff","Float","","Recommended","Verbal IQ - Performance IQ: Frequency of Difference in Standardization Sample","","",""
"wais_vipi_statsig","Float","","Recommended","Verbal IQ - Performance IQ: Statistical Significance","","",""
"wais_viq_indexscre","Integer","","Recommended","WAIS. Verbal IQ/Index Scores","","",""
"wais_viq_lowci","Integer","","Recommended","Confidence Intervals, lower","","",""
"wais_viq_prcntile","Integer","","Recommended","Percentiles","","",""
"wais_viq_scldscre","Integer","","Recommended","Sums of Scaled Scores","","",""
"wais_viq_upci","Integer","","Recommended","Confidence Intervals, upper","","",""
"wais_wmi_indexscre","Integer","","Required","IQ/Index Scores","","",""
"wais_wmi_lowci","Integer","","Recommended","Confidence Intervals, lower","","",""
"wais_wmi_prcntile","Float","","Recommended","Percentiles","","",""
"wais_wmi_scldscre","Integer","","Recommended","Sums of Scaled Scores","","",""
"wais_wmi_upci","Integer","","Recommended","Confidence Intervals, upper","","",""
"wais_wmps_diff","Integer","","Recommended","Working Memory - Processing Speed: Difference","","",""
"wais_wmps_frqdiff","String","255","Recommended","Working Memory - Processing Speed: Frequency of Difference in Standardization Sample","","",""
"wais_wmps_statsig","Float","","Recommended","Working Memory - Processing Speed: Statistical Significance","","",""
