"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","45","Required","Subject ID how it's defined in lab/project","","","id,labid,subject,subjectid"
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0::1440","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.","agemonths"
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","","datacollecteddate,date_np,testdate,wratdate"
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"lr_rawscore","Integer","","Required","Letter Reading Raw Score","0 :: 15; -9; 999","999 = Missing value","total_wrat_l"
"wr_rawscore","Integer","","Required","Word Reading Raw Score","0 :: 70;-9;999","999 = Missing value","neurocog_wrat_01,total_wrat_w"
"wr_totalrawscore","Integer","","Required","Word Reading Total Raw Score","0 :: 70; -9; 999","999=NA/missing/NK","WRATRRAW,total_raw_wrat,wrat_raw,wratblue_raw"
"wr_standardscore","Integer","","Required","Word Reading Standard Score","55 :: 145; -9; 999","999 = missing","WRATRSTD,neurocog_wrat_02,wrat_stand,wrat_standard,wratblue_ss"
"wr_standardtype","String","4","Recommended","Word Reading Standard Score Type","","",""
"wr_confintlower","Integer","","Recommended","Word Reading Confidence Interval Lower","55 :: 145; -8","",""
"wr_confintupper","Integer","","Recommended","Word Reading Confidence Interval Upper","55 :: 145; -8","",""
"wr_confinttype","Integer","","Recommended","Word Reading Percentile Rank","","",""
"wr_percentilerank","Float","","Recommended","Word Reading Percentile Rank","0.0 :: 100.0; -9.0","","wrat_percent,wrat_percentile"
"wr_optionalscores","Integer","","Recommended","Word Reading Optional Scores","0+; -8","",""
"wr_optionalscorestype","String","16","Recommended","Word Reading Optional Scores Type","","",""
"wrat_read_standard","Integer","","Recommended","Reading Standard Score","45::155;999","999 = Missing value","WRATReadingSTD"
"wrat_spell_raw","Integer","","Recommended","Spelling Raw Score","0::57;999","999 = Missing value","WRATSRAW "
"wrat_spell_standard","Integer","","Recommended","Spelling Standard Score","45::155;999","999 = Missing value","WRATSSTD"
"wrataraw","Integer","","Recommended","Math Computation Raw Score","","",""
"wratastd","Integer","","Recommended","Math Computation Standard Score","55::145","",""
"wratreadingraw","Integer","","Recommended","Reading Composite Raw Score","110::290","",""
"wratsentenceraw","Integer","","Recommended","Sentence Comprehension Raw Score","0::50","",""
"wratsentencestd","Integer","","Recommended","Sentence Comprehension Standard Score","55::145","",""
"elig_inclusion_check","Integer","","Recommended","Checks for a pass/fail on Elig for Inclusion","0::3","0=Failed (Ineligible); 1=Passed (Eligible); 2=In screening; 3=NA",""
"dataquality","Integer","","Recommended","Data quality","0::5","0=No data (cancelled); 1=Data entered but only once, has missing data; 2=Data entered but only once, no missing data; 3=Double entered; 4=Data frozen for cleaning; 5=Data clean/locked",""
"visit_name","String","20","Recommended","session ID/screening ID","","","visitnumber"
"visit","String","60","Recommended","Visit name","","e.g., Baseline, 6-Month Follow Up, Year 2, Daily","visitlabel"
"subjecttype","String","20","Recommended","Subject Type","Control;Prodromal; Enhanced; Non-Enhanced","",""
"letter_wrat_1","Integer","","Recommended","Letter: A","1;2","1= Yes; 2= No",""
"letter_wrat_2","Integer","","Recommended","Letter: B","1;2","1= Yes; 2= No",""
"letter_wrat_3","Integer","","Recommended","Letter: O","1;2","1= Yes; 2= No",""
"letter_wrat_4","Integer","","Recommended","Letter: S","1;2","1= Yes; 2= No",""
"letter_wrat_5","Integer","","Recommended","Letter: E","1;2","1= Yes; 2= No",""
"letter_wrat_6","Integer","","Recommended","Letter: R","1;2","1= Yes; 2= No",""
"letter_wrat_7","Integer","","Recommended","Letter: T","1;2","1= Yes; 2= No",""
"letter_wrat_8","Integer","","Recommended","Letter: H","1;2","1= Yes; 2= No",""
"letter_wrat_9","Integer","","Recommended","Letter: U","1;2","1= Yes; 2= No",""
"letter_wrat_10","Integer","","Recommended","Letter: P","1;2","1= Yes; 2= No",""
"letter_wrat_11","Integer","","Recommended","Letter: I","1;2","1= Yes; 2= No",""
"letter_wrat_12","Integer","","Recommended","Letter: V","1;2","1= Yes; 2= No",""
"letter_wrat_13","Integer","","Recommended","Letter: Z","1;2","1= Yes; 2= No",""
"letter_wrat_14","Integer","","Recommended","Letter: J","1;2","1= Yes; 2= No",""
"letter_wrat_15","Integer","","Recommended","Letter: Q","1;2","1= Yes; 2= No",""
"word_wrat_1","Integer","","Recommended","Word: cat","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_2","Integer","","Recommended","Word: in","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_3","Integer","","Recommended","Word: book","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_4","Integer","","Recommended","Word: tree","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_5","Integer","","Recommended","Word: how","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_6","Integer","","Recommended","Word: animal","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_7","Integer","","Recommended","Word: hair","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_8","Integer","","Recommended","Word: spell","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_9","Integer","","Recommended","Word: even","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_10","Integer","","Recommended","Word: size","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_11","Integer","","Recommended","Word: finger","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_12","Integer","","Recommended","Word: felt","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_13","Integer","","Recommended","Word: laugh","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_14","Integer","","Recommended","Word: straight","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_15","Integer","","Recommended","Word: stretch","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_16","Integer","","Recommended","Word: split","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_17","Integer","","Recommended","Word: lame","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_18","Integer","","Recommended","Word: bulk","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_19","Integer","","Recommended","Word: knowledge","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_20","Integer","","Recommended","Word: abuse","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_21","Integer","","Recommended","Word: ceiling","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_22","Integer","","Recommended","Word: diagram","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_23","Integer","","Recommended","Word: doubt","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_24","Integer","","Recommended","Word: collapse","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_25","Integer","","Recommended","Word: gigantic","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_26","Integer","","Recommended","Word: contemporary","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_27","Integer","","Recommended","Word: contagious","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_28","Integer","","Recommended","Word: exterior","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_29","Integer","","Recommended","Word: horizon","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_30","Integer","","Recommended","Word: triumph","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_31","Integer","","Recommended","Word: alcove","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_32","Integer","","Recommended","Word: tranquility","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_33","Integer","","Recommended","Word: efficiency","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_34","Integer","","Recommended","Word: inquisitive","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_35","Integer","","Recommended","Word: bibliography","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_36","Integer","","Recommended","Word: municipal","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_37","Integer","","Recommended","Word: unanimous","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_38","Integer","","Recommended","Word: discretionary","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_39","Integer","","Recommended","Word: seismograph","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_40","Integer","","Recommended","Word: benign","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_41","Integer","","Recommended","Word: itinerary","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_42","Integer","","Recommended","Word: heresy","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_43","Integer","","Recommended","Word: usurp","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_44","Integer","","Recommended","Word: stratagem","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_45","Integer","","Recommended","Word: pseudonym","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_46","Integer","","Recommended","Word: irascible","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_47","Integer","","Recommended","Word: heinous","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_48","Integer","","Recommended","Word: poignant","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_49","Integer","","Recommended","Word: disingenuous","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_50","Integer","","Recommended","Word: covetousness","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_51","Integer","","Recommended","Word: omniscient","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_52","Integer","","Recommended","Word: oligarchy","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_53","Integer","","Recommended","Word: egregious","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_54","Integer","","Recommended","Word: assuage","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
"word_wrat_55","Integer","","Recommended","Word: terpsichorean","1;2;-99;-999","1=Yes; 2=No; -99=Don't know; -999=No response",""
