"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"wisc_iii_df_item4_score","Integer","","Recommended","WISC-III: Digits forward item 4 score","","","WISC_III_Digits_Forward_Item4_Score"
"wisc_iii_df_item4_trial1_score","String","2","Recommended","WISC-III: Digits forward item 4 trial 1 score","0;1;NA","0 = Fail; 1 = Pass; NA = Not available","WISC_III_Digits_Forward_Item4_Trial1_Score"
"wisc_iii_df_item4_trial2_score","String","2","Recommended","WISC-III: Digits forward item 4 trial 2 score","0;1;NA","0 = Fail; 1 = Pass; NA = Not available","WISC_III_Digits_Forward_Item4_Trial2_Score"
"wisc_iii_df_item5_score","Integer","","Recommended","WISC-III: Digits forward item 5 score","","","WISC_III_Digits_Forward_Item5_Score"
"wisc_iii_df_item5_trial1_score","String","2","Recommended","WISC-III: Digits forward item 5 trial 1 score","0;1;NA","0 = Fail; 1 = Pass; NA = Not available","WISC_III_Digits_Forward_Item5_Trial1_Score"
"wisc_iii_df_item5_trial2_score","String","2","Recommended","WISC-III: Digits forward item 5 trial 2 score","0;1;NA","0 = Fail; 1 = Pass; NA = Not available","WISC_III_Digits_Forward_Item5_Trial2_Score"
"wisc_iii_df_item6_score","Integer","","Recommended","WISC-III: Digits forward item 6 score","","","WISC_III_Digits_Forward_Item6_Score"
"wisc_iii_df_item6_trial1_score","String","2","Recommended","WISC-III: Digits forward item 6 trial 1 score","0;1;NA","0 = Fail; 1 = Pass; NA = Not available","WISC_III_Digits_Forward_Item6_Trial1_Score"
"wisc_iii_df_item6_trial2_score","String","2","Recommended","WISC-III: Digits forward item 6 trial 2 score","0;1;NA","0 = Fail; 1 = Pass; NA = Not available","WISC_III_Digits_Forward_Item6_Trial2_Score"
"wisc_iii_df_item7_score","Integer","","Recommended","WISC-III: Digits forward item 7 score","","","WISC_III_Digits_Forward_Item7_Score"
"wisc_iii_df_item7_trial1_score","String","2","Recommended","WISC-III: Digits forward item 7 trial 1 score","0;1;NA","0 = Fail; 1 = Pass; NA = Not available","WISC_III_Digits_Forward_Item7_Trial1_Score"
"wisc_iii_df_item7_trial2_score","String","2","Recommended","WISC-III: Digits forward item 7 trial 2 score","0;1;NA","0 = Fail; 1 = Pass; NA = Not available","WISC_III_Digits_Forward_Item7_Trial2_Score"
"wisc_iii_df_item8_score","Integer","","Recommended","WISC-III: Digits forward item 8 score","","","WISC_III_Digits_Forward_Item8_Score"
"wisc_iii_df_item8_trial1_score","String","2","Recommended","WISC-III: Digits forward item 8 trial 1 score","0;1;NA","0 = Fail; 1 = Pass; NA = Not available","WISC_III_Digits_Forward_Item8_Trial1_Score"
"wisc_iii_df_item8_trial2_score","String","2","Recommended","WISC-III: Digits forward item 8 trial 2 score","0;1;NA","0 = Fail; 1 = Pass; NA = Not available","WISC_III_Digits_Forward_Item8_Trial2_Score"
"wisc_iii_raw_score_df","Integer","","Recommended","WISC-III: Digits forward raw score","","","WISC_III_Raw_Score_Digits_Forward"
"wisc_iii_coding_a_compl_time","Integer","","Recommended","WISC-III: Coding A subtest completion time for children age 6:0 to 7:11","","","WISC_III_Coding_A_Completion_Time"
"wisc_iii_raw_score_coding_a","Integer","","Recommended","WISC-III: Coding A subtest raw score for children age 6:0 to 7:11","","",""
"wisc_iii_coding_b_compl_time","Integer","","Recommended","WISC-III: Coding B completion time for children age 8:0 to 16:11","","","WISC_III_Coding_B_Completion_Time"
"wisc_iii_raw_score_coding_b","Integer","","Recommended","WISC-III: Coding B subtest raw score for children age 8:0 to 16:11","","",""
"wisc_iii_raw_score_digit_span","Integer","","Recommended","WISC-III: Digit span subtest total raw score","","",""
"wisc_iii_scaled_score_coding","Integer","","Recommended","""WISC-III: Coding subtest scaled score (Population mean=10, SD=3)""","","",""
"wisc_iii_scaled_sc_digit_span","Integer","","Recommended","""WISC-III: Digit span subtest scaled score (Population mean=10, SD=3)""","","","WISC_III_Scaled_Score_Digit_Span"
