"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"mcg_cg_point","Integer","","Recommended","Points (with arm and index finger extended) at some interesting object or event","0 ; 1; 2;9","0 = Not yet; 1 = Sometimes; 2 = Often","q41_2a3"
"mcg_cg_reach","Integer","","Recommended","Reaches out and gives you a toy or some object that he/she is holding","0 ; 1; 2;9","0 = Not yet; 1 = Sometimes; 2 = Often","q41_2a2"
"mcg_cg_request","Integer","","Recommended","Requests something by extending arm and opening and closing hand","0 ; 1; 2;9","0 = Not yet; 1 = Sometimes; 2 = Often","q41_2a9"
"mcg_cg_shakes","Integer","","Recommended","Shakes head ""no""","0 ; 1; 2;9","0 = Not yet; 1 = Sometimes; 2 = Often","q41_2a6"
"mcg_cg_shrugs","Integer","","Recommended","Shrugs to indicate ""all gone"" or ""where'd it go""","0 ; 1; 2;9","0 = Not yet; 1 = Sometimes; 2 = Often","q41_2a12"
"mcg_cg_total","Integer","","Recommended","Total number of first communicative gestures","0 :: 12","","q41_sc6"
"mcg_cg_waves","Integer","","Recommended","Waves bye-bye on his/her own when someone leaves","0 ; 1; 2;9","0 = Not yet; 1 = Sometimes; 2 = Often","q41_2a4"
"mcg_date","Integer","","Recommended","Date","","","q41_date"
"mcg_eg_ageeq","Integer","","Recommended","MacArthur Words and Gestures: Early Gestures - Age Equivalent","","",""
"mcg_lg_ageeq","Integer","","Recommended","MacArthur Words and Gestures: Later Gestures - Age Equivalent","","",""
"mcg_eg_total","Integer","","Recommended","Total Early Gestures","0 :: 18","",""
"mcg_gr_big","Integer","","Recommended","Play ""so big""","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2b3"
"mcg_gr_chase","Integer","","Recommended","Play chasing games","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2b4"
"mcg_gr_dance","Integer","","Recommended","Dance","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2b6"
"mcg_gr_patty","Integer","","Recommended","Play patty cake","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2b2"
"mcg_gr_peek","Integer","","Recommended","Play peek-a-boo","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2b1"
"mcg_gr_sing","Integer","","Recommended","Sing","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2b5"
"mcg_gr_total","Integer","","Recommended","Total number of games and routines","0 :: 6","","q41_sc7"
"mcg_ia_clean","Integer","","Recommended","Clean with cloth or duster","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2e12"
"mcg_ia_dig","Integer","","Recommended","Dig with a shovel","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2e14"
"mcg_ia_drive","Integer","","Recommended","Drive car by turning steering wheel","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2e10"
"mcg_ia_glass","Integer","","Recommended","Put on glasses","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2e15"
"mcg_ia_hammer","Integer","","Recommended","Pound with hammer or mallet","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2e3"
"mcg_ia_key","Integer","","Recommended","Put key in door or lock","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2e2"
"mcg_ia_play","Integer","","Recommended","Play musical instrument (e.g., piano, trumpet)","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2e9"
"mcg_ia_read","Integer","","Recommended","Read (opens book, turns page)","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2e6"
"mcg_ia_saw","Integer","","Recommended","Attempt to use saw","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2e4"
"mcg_ia_sweep","Integer","","Recommended","Sweep with broom or mop","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2e1"
"mcg_ia_total","Integer","","Recommended","Total Imitating other adult actions","0 :: 15","","q41_sc10"
"mcg_ia_type","Integer","","Recommended","Type at a typewriter or computer keyboard","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2e5"
"mcg_ia_vacm","Integer","","Recommended","Vacuum","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2e7"
"mcg_ia_wash","Integer","","Recommended","Wash dishes","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2e11"
"mcg_ia_water","Integer","","Recommended","Water plants","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2e8"
"mcg_ia_write","Integer","","Recommended","Write with pen, pencil, or marker","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2e13"
"mcg_ph_ageeq","Integer","","Recommended","MacArthur Words and Gestures: Phrases - Age Equivalent","","",""
"mcg_lg_total","Integer","","Recommended","Total Later Gestures","0 :: 45","",""
"mcg_su_total","Integer","","Recommended","MacArthur Words and Gestures: First signs of understanding - Total","","",""
"mcg_ph_bye","Integer","","Recommended","Let's go bye bye. Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b19"
"mcg_ph_careful","Integer","","Recommended","Be careful. Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b3"
"mcg_ph_clap","Integer","","Recommended","Clap your hands. Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b5"
"mcg_ph_come","Integer","","Recommended","Come here/come on. Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b7"
"mcg_ph_diaper","Integer","","Recommended","Change diaper. Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b6"
"mcg_ph_do","Integer","","Recommended","Don't do that. Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b10"
"mcg_ph_get","Integer","","Recommended","Get up. Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b12"
"mcg_ph_give","Integer","","Recommended","Give it to mommy. Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b13"
"mcg_ph_goget","Integer","","Recommended","Go get. Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b16"
"mcg_ph_good","Integer","","Recommended","Good girl/boy. Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b17"
"mcg_ph_hold","Integer","","Recommended","Hold still. Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b18"
"mcg_ph_home","Integer","","Recommended","Daddy's/mommy's home. Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b8"
"mcg_ph_hug","Integer","","Recommended","Give me a hug. Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b14"
"mcg_ph_hungry","Integer","","Recommended","Are you hungry? Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b1"
"mcg_ph_kiss","Integer","","Recommended","Give me a kiss. Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b15"
"mcg_ph_look","Integer","","Recommended","Look/look here. Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b20"
"mcg_ph_more","Integer","","Recommended","Do you want more? Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b9"
"mcg_ph_open","Integer","","Recommended","Open your mouth. Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b21"
"mcg_ph_piggy","Integer","","Recommended","This is little piggy. Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b27"
"mcg_ph_quiet","Integer","","Recommended","Be quiet. Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b4"
"mcg_ph_ride","Integer","","Recommended","Want to go for a ride? Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b28"
"mcg_ph_sit","Integer","","Recommended","Sit down.Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b22"
"mcg_ph_spit","Integer","","Recommended","Spit it out. Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b23"
"mcg_ph_stop","Integer","","Recommended","Stop it. Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b24"
"mcg_ph_throw","Integer","","Recommended","Throw the ball. Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b26"
"mcg_ph_time","Integer","","Recommended","Time to go night night. Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b25"
"mcg_ph_tired","Integer","","Recommended","Are you tired/sleepy? Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b2"
"mcg_ph_total","Integer","","Recommended","Total number of phrases","0 :: 28","","q41_sc2"
"mcg_ph_touch","Integer","","Recommended","Don't' touch. Understands?","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_1b11"
"mcg_po_example","String","240","Recommended","If yes (to above), please give several examples","","","q41_2f_s"
"mcg_po_other","String","100","Recommended","Other 3 comments","","","q41_comments"
"mcg_po_replace","Integer","","Recommended","During play, children sometimes use an object as a replacement for another.","0 ; 1","0 = No; 1 = Yes","q41_2f"
"mcg_pp_bed","Integer","","Recommended","Put to bed","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2d1"
"mcg_pp_bottle","Integer","","Recommended","Feed with bottle","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2d3"
"mcg_pp_brush","Integer","","Recommended","Brush/comb its hair","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2d5"
"mcg_pp_cover","Integer","","Recommended","Cover with blanket","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2d2"
"mcg_pp_diaper","Integer","","Recommended","Try to put diaper on it","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2d13"
"mcg_pp_kiss","Integer","","Recommended","Kiss or hug it","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2d9"
"mcg_pp_pat","Integer","","Recommended","Pat or burp it","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2d6"
"mcg_pp_push","Integer","","Recommended","Push in stroller/buggy","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2d7"
"mcg_pp_put","Integer","","Recommended","Try to put show or sock or hat on it","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2d10"
"mcg_pp_rock","Integer","","Recommended","Rock it","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2d8"
"mcg_pp_spoon","Integer","","Recommended","Feed with spoon","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2d4"
"mcg_pp_talk","Integer","","Recommended","Talk to it","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2d12"
"mcg_pp_total","Integer","","Recommended","Total Pretending to be a parent","0 :: 13","","q41_sc9"
"mcg_pp_wipe","Integer","","Recommended","Wipe its face or hands","0; 1; 2","0 = No; 1 = Yes; 2 = Not answered","q41_2d11"
"mcg_st_imitate","Integer","","Recommended","Some children like to ""parrot"" or imitate things that they've just heard","0; 1; 2; 9","0 = Never; 1 = Sometimes; 2 = Often","q41_1c1"
"mcg_st_naming","Integer","","Recommended","Some children like to go around naming or labeling things, as though proud of knowing the names and wanting to show this. How often does your child do this?","0; 1; 2; 9","0 = Never; 1 = Sometimes; 2 = Often","q41_1c2"
"mcg_su_md","Integer","","Recommended","React to ""there's mommy/daddy"" by looking around for them","0; 1","0 = No; 1 = Yes","q41_1a3"
"mcg_su_name","Integer","","Recommended","Respond when name is called (e.g., by turning and looking as source)","0; 1","0 = No; 1 = Yes","q41_1a1"
"mcg_su_no","Integer","","Recommended","Respond to ""no, no"" (by stopping what he/she is doing at least for a moment)","0; 1","0 = No; 1 = Yes","q41_1a2"
"mcg_teach","Integer","","Recommended","MacArthur Words and Gestures: Teacher Completed Form","","",""
"mcg_tg_ageeq","Integer","","Recommended","MacArthur Words and Gestures: Total Gestures - Age Equivalent","","",""
"mcg_version","String","35","Recommended","MacArthur Words and Gestures: Version","","",""
"mcg_tg_total","Integer","","Recommended","Total Gestures","0 :: 63","",""
"mcg_vc_cageeq","Integer","","Recommended","Total number of words understood: Age Equivalent","","",""
"mcg_vc_pageeq","Integer","","Recommended","Total number of words produced: Age Equivalent","","",""
"mcg_vc_totcom","Integer","","Recommended","Total number of words understood (1-19)","0 :: 396","",""
"mcg_vc_totpr","Integer","","Recommended","Total number of words produced (1-19)","0 :: 396; 999","999 = Missing value",""
"mcg_vc1_baa","Integer","","Recommended","baa baa","0; 1;2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d1a"
"mcg_vc1_cck","Integer","","Recommended","cockadoodledoo","0; 1;2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d1c"
"mcg_vc1_choo","Integer","","Recommended","choo choo","0; 1;2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d1b"
"mcg_vc1_grr","Integer","","Recommended","grrr","0; 1;2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d1d"
"mcg_vc1_moo","Integer","","Recommended","moo","0; 1;2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d1f"
"mcg_vc1_mw","Integer","","Recommended","meow","0; 1;2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d1e"
"mcg_vc1_ouch","Integer","","Recommended","ouch","0; 1;2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d1g"
"mcg_vc1_qua","Integer","","Recommended","quack quack","0; 1;2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d1h"
"mcg_vc1_totcom","Integer","","Recommended","Total number of words understood","0 :: 12","",""
"mcg_vc1_totpr","Integer","","Recommended","Total number of words produced","0 :: 12","",""
"mcg_vc1_uh","Integer","","Recommended","uh oh","0; 1;2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d1i"
"mcg_vc1_vrm","Integer","","Recommended","vroom","0; 1;2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d1j"
"mcg_vc1_woof","Integer","","Recommended","woof woof","0; 1;2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d1k"
"mcg_vc1_yum","Integer","","Recommended","yum yum","0; 1;2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d1l"
"mcg_vc10_beach","Integer","","Recommended","beach","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10b"
"mcg_vc10_bkyr","Integer","","Recommended","backyard","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10a"
"mcg_vc10_church","Integer","","Recommended","church","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10c"
"mcg_vc10_flwr","Integer","","Recommended","flower","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10d"
"mcg_vc10_grdn","Integer","","Recommended","garden","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10e"
"mcg_vc10_home","Integer","","Recommended","home","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10f"
"mcg_vc10_moon","Integer","","Recommended","moon","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10h"
"mcg_vc10_outsd","Integer","","Recommended","outside","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10i"
"mcg_vc10_park","Integer","","Recommended","park","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10j"
"mcg_vc10_party","Integer","","Recommended","party","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10k"
"mcg_vc10_pool","Integer","","Recommended","pool","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10l"
"mcg_vc10_rain","Integer","","Recommended","rain","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10m"
"mcg_vc10_rock","Integer","","Recommended","rock","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10n"
"mcg_vc10_schl","Integer","","Recommended","school","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10o"
"mcg_vc10_shvl","Integer","","Recommended","shovel","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10p"
"mcg_vc10_sky","Integer","","Recommended","sky","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10q"
"mcg_vc10_slide","Integer","","Recommended","slide","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10r"
"mcg_vc10_snow","Integer","","Recommended","snow","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10s"
"mcg_vc10_star","Integer","","Recommended","star","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10t"
"mcg_vc10_store","Integer","","Recommended","store","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10u"
"mcg_vc10_sun","Integer","","Recommended","sun","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10v"
"mcg_vc10_swing","Integer","","Recommended","swing","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10w"
"mcg_vc10_totcom","Integer","","Recommended","Total number of words understood","0 :: 27","",""
"mcg_vc10_totpr","Integer","","Recommended","Total number of words produced","0 :: 27","",""
"mcg_vc10_tree","Integer","","Recommended","tree","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10x"
"mcg_vc10_water","Integer","","Recommended","water","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10y"
"mcg_vc10_work","Integer","","Recommended","work","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10z"
"mcg_vc10_zoo","Integer","","Recommended","zoo","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d10aa"
"mcg_vc11_aunt","Integer","","Recommended","aunt","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d11a"
"mcg_vc11_baby","Integer","","Recommended","baby","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d11b"
"mcg_vc11_bbys","Integer","","Recommended","babysitter","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d11c"
"mcg_vc11_boy","Integer","","Recommended","boy","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d11e"
"mcg_vc11_brthr","Integer","","Recommended","brother","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d11f"
"mcg_vc11_bsnm","Integer","","Recommended","babysitter's name","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d11d"
"mcg_vc11_child","Integer","","Recommended","child","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d11g"
"mcg_vc11_dad","Integer","","Recommended","daddy","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d11h"
"mcg_vc11_girl","Integer","","Recommended","girl","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d11i"
"mcg_vc11_gma","Integer","","Recommended","grandma","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d11j"
"mcg_vc11_gpa","Integer","","Recommended","grandpa","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d11k"
"mcg_vc11_lady","Integer","","Recommended","lady","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d11l"
"mcg_vc11_man","Integer","","Recommended","man","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d11m"
"mcg_vc11_mom","Integer","","Recommended","mommy","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d11n"
"mcg_vc11_name","Integer","","Recommended","child's own name","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d11o"
"mcg_vc11_persn","Integer","","Recommended","person","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d11q"
"mcg_vc11_pple","Integer","","Recommended","people","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d11p"
"mcg_vc11_sister","Integer","","Recommended","sister","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d11r"
"mcg_vc11_tchr","Integer","","Recommended","teacher","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d11s"
"mcg_vc11_totcom","Integer","","Recommended","Total number of words understood","0 :: 20","",""
"mcg_vc11_totpr","Integer","","Recommended","Total number of words produced","0 :: 20","",""
"mcg_vc11_uncle","Integer","","Recommended","uncle","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d11t"
"mcg_vc12_bath","Integer","","Recommended","bath","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d12a"
"mcg_vc12_bkft","Integer","","Recommended","breakfast","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d12b"
"mcg_vc12_bye","Integer","","Recommended","bye or bye bye","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d12c"
"mcg_vc12_dnnr","Integer","","Recommended","dinner","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d12d"
"mcg_vc12_dont","Integer","","Recommended","don't","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d12e"
"mcg_vc12_hello","Integer","","Recommended","hello","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d12f"
"mcg_vc12_hi","Integer","","Recommended","hi","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d12g"
"mcg_vc12_lunch","Integer","","Recommended","lunch","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d12h"
"mcg_vc12_nap","Integer","","Recommended","nap","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d12i"
"mcg_vc12_night","Integer","","Recommended","night night","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d12j"
"mcg_vc12_no","Integer","","Recommended","no","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d12k"
"mcg_vc12_patty","Integer","","Recommended","patty cake","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d12l"
"mcg_vc12_peek","Integer","","Recommended","peek-a-boo","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d12m"
"mcg_vc12_plse","Integer","","Recommended","please","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d12n"
"mcg_vc12_shh","Integer","","Recommended","shh/shush/hush","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d12o"
"mcg_vc12_tkyou","Integer","","Recommended","thank you","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d12p"
"mcg_vc12_totcom","Integer","","Recommended","Total number of words understood","0 :: 19","",""
"mcg_vc12_totpr","Integer","","Recommended","Total number of words produced","0 :: 19","",""
"mcg_vc12_wait","Integer","","Recommended","wait","0; 1; 2","0 = Does not understand; 1 = Understands; 2 = Understands and says","q41_1d12q"
