"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"ksrq_13","Integer","","Recommended","I like kissing","1 :: 7; -99; 77; 88;","1 = Strongly disagree 2 = Disagree; 3 = Slightly disagree; 4 = Neither agree nor disagree; 5 = Slightly agree; 6 = Agree; 7 = Strongly agree; -99= N/A; 77= Refused ; 88= Missing",""
"ksrq_14","Integer","","Recommended","I like embarrassing others","1 :: 7; -99; 77; 88;","1 = Strongly disagree 2 = Disagree; 3 = Slightly disagree; 4 = Neither agree nor disagree; 5 = Slightly agree; 6 = Agree; 7 = Strongly agree; -99= N/A; 77= Refused ; 88= Missing","srq_14"
"ksrq_15","Integer","","Recommended","I enjoy many people wanting to invite me totheir social events","1 :: 7; -99; 77; 88;","1 = Strongly disagree 2 = Disagree; 3 = Slightly disagree; 4 = Neither agree nor disagree; 5 = Slightly agree; 6 = Agree; 7 = Strongly agree; -99= N/A; 77= Refused ; 88= Missing","srq_15"
"ksrq_16","Integer","","Recommended","I like keeping promises I make to others","1 :: 7; -99; 77; 88;","1 = Strongly disagree 2 = Disagree; 3 = Slightly disagree; 4 = Neither agree nor disagree; 5 = Slightly agree; 6 = Agree; 7 = Strongly agree; -99= N/A; 77= Refused ; 88= Missing","srq_16"
"ksrq_17","Integer","","Recommended","I like seeing others get hurt","1 :: 7; -99; 77; 88;","1 = Strongly disagree 2 = Disagree; 3 = Slightly disagree; 4 = Neither agree nor disagree; 5 = Slightly agree; 6 = Agree; 7 = Strongly agree; -99= N/A; 77= Refused ; 88= Missing","srq_17"
"ksrq_18","Integer","","Recommended","I like achieving recognition from others","1 :: 7; -99; 77; 88;","1 = Strongly disagree 2 = Disagree; 3 = Slightly disagree; 4 = Neither agree nor disagree; 5 = Slightly agree; 6 = Agree; 7 = Strongly agree; -99= N/A; 77= Refused ; 88= Missing","srq_18"
"ksrq_19","Integer","","Recommended","I like it if someone accepts me as I am, no matter what","1 :: 7; -99; 77; 88;","1 = Strongly disagree 2 = Disagree; 3 = Slightly disagree; 4 = Neither agree nor disagree; 5 = Slightly agree; 6 = Agree; 7 = Strongly agree; -99= N/A; 77= Refused ; 88= Missing","srq_19"
"ksrq_20","Integer","","Recommended","I like flirting","1 :: 7; -99; 77; 88;","1 = Strongly disagree 2 = Disagree; 3 = Slightly disagree; 4 = Neither agree nor disagree; 5 = Slightly agree; 6 = Agree; 7 = Strongly agree; -99= N/A; 77= Refused ; 88= Missing",""
"ksrq_21","Integer","","Recommended","I like someone else making decisions for me","1 :: 7; -99; 77; 88;","1 = Strongly disagree 2 = Disagree; 3 = Slightly disagree; 4 = Neither agree nor disagree; 5 = Slightly agree; 6 = Agree; 7 = Strongly agree; -99= N/A; 77= Refused ; 88= Missing","srq_21"
"ksrq_22","Integer","","Recommended","I like making someone feel happy","1 :: 7; -99; 77; 88;","1 = Strongly disagree 2 = Disagree; 3 = Slightly disagree; 4 = Neither agree nor disagree; 5 = Slightly agree; 6 = Agree; 7 = Strongly agree; -99= N/A; 77= Refused ; 88= Missing","srq_22"
"ksrq_23","Integer","","Recommended","I like following someone else's rules","1 :: 7; -99; 77; 88;","1 = Strongly disagree 2 = Disagree; 3 = Slightly disagree; 4 = Neither agree nor disagree; 5 = Slightly agree; 6 = Agree; 7 = Strongly agree; -99= N/A; 77= Refused ; 88= Missing","srq_23"
"ksrq_adm","Float","","Recommended","Admiration score, mean","1 :: 7; 999","999 = missing; Q1, Q7, Q11, Q18","admiration_subscale_score"
"krsq_negsoc","Float","","Recommended","Negative Social Potency score, mean","1 :: 7; 999","999 = missing; Q3, Q5, Q8, Q14, Q17","ksrq_negsoc,negative_social_potency_subscale_score"
"krsq_pass","Float","","Recommended","Passivity, mean","1 :: 7; 999","999 = missing; Q12, Q21, Q23","ksrq_pass,passivity_subscale_score"
"krsq_prosoc","Float","","Recommended","Prosocial Interactions, mean","1 :: 7; 999","999 = missing; Q2, Q6, Q16, Q19, Q22","ksrq_prosoc,prosocial_interactions_subscale_score"
"krsq_sex","Float","","Recommended","Sexual Relationships, mean","1 :: 7; 999","999 = missing; Q9, Q13, Q20","ksrq_sex,sexual_relationships_subscale_score"
"krsq_social","Float","","Recommended","Sociability, mean","1 :: 7; 999","999 = missing; Q4, Q10, Q15","ksrq_social,sociability_subscale_score"
"srq_9","Integer","","Recommended","I enjoy having erotic relationships.","1::7","1 = Strongly disagree; 2 = Disagree; 3 = Slightly disagree; 4 = Neither agree nor disagree; 5 = Slightly agree; 6 = Agree; 7 = Strongly agree",""
"srq_13","Integer","","Recommended","I enjoy having many sexual experiences.","1::7","1 = Strongly disagree; 2 = Disagree; 3 = Slightly disagree; 4 = Neither agree nor disagree; 5 = Slightly agree; 6 = Agree; 7 = Strongly agree",""
"srq_20","Integer","","Recommended","I enjoy having an active sex life.","1::7","1 = Strongly disagree; 2 = Disagree; 3 = Slightly disagree; 4 = Neither agree nor disagree; 5 = Slightly agree; 6 = Agree; 7 = Strongly agree",""
