"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"arithpa_parta_class_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partA_class_resp"
"arithpa_parta_class_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partA_class_score"
"arithpa_parta_class_ps","Integer","","Recommended","Process Score","0;1;2;3","0 = Fail; 1 = Correct in 11-30 seconds; 2 = Correct in 6-10 seconds; 3 = Correct in 0-5 seconds","Wisc_iv_ArithPA_partA_class_ps"
"arithpa_parta_money_ct","String","50","Recommended","Money - Completion Time","","","Wisc_iv_ArithPA_partA_money_ct"
"arithpa_parta_money_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partA_money_resp"
"arithpa_parta_money_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partA_money_score"
"arithpa_parta_money_ps","Integer","","Recommended","Process Score","0;1;2;3","0 = Fail; 1 = Correct in 11-30 seconds; 2 = Correct in 6-10 seconds; 3 = Correct in 0-5 seconds","Wisc_iv_ArithPA_partA_money_ps"
"arithpa_parta_drive_ct","String","50","Recommended","Drive - Completion Time","","","Wisc_iv_ArithPA_partA_drive_ct"
"arithpa_parta_drive_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partA_drive_resp"
"arithpa_parta_drive_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partA_drive_score"
"arithpa_parta_drive_ps","Integer","","Recommended","Process Score","0;1;2;3","0 = Fail; 1 = Correct in 11-30 seconds; 2 = Correct in 6-10 seconds; 3 = Correct in 0-5 seconds","Wisc_iv_ArithPA_partA_drive_ps"
"arithpa_parta_bicycle_ct","String","50","Recommended","Bicycle - Completion Time","","","Wisc_iv_ArithPA_partA_bicycle_ct"
"arithpa_parta_bicycle_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partA_bicycle_resp"
"arithpa_parta_bicycle_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partA_bicycle_score"
"arithpa_parta_bicycle_ps","Integer","","Recommended","Process Score","0;1;2;3","0 = Fail; 1 = Correct in 11-30 seconds; 2 = Correct in 6-10 seconds; 3 = Correct in 0-5 seconds","Wisc_iv_ArithPA_partA_bicycle_ps"
"arithpa_parta_temp_ct","String","50","Recommended","Temperature - Completion Time","","","Wisc_iv_ArithPA_partA_temp_ct"
"arithpa_parta_temp_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partA_temp_resp"
"arithpa_parta_temp_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partA_temp_score"
"arithpa_parta_temp_ps","Integer","","Recommended","Process Score","0;1;2;3","0 = Fail; 1 = Correct in 11-30 seconds; 2 = Correct in 6-10 seconds; 3 = Correct in 0-5 seconds","Wisc_iv_ArithPA_partA_temp_ps"
"arithpa_parta_game_ct","String","50","Recommended","Game - Completion Time","","","Wisc_iv_ArithPA_partA_game_ct"
"arithpa_parta_game_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partA_game_resp"
"arithpa_parta_game_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partA_game_score"
"arithpa_parta_game_ps","Integer","","Recommended","Process Score","0;1;2;3","0 = Fail; 1 = Correct in 11-30 seconds; 2 = Correct in 6-10 seconds; 3 = Correct in 0-5 seconds","Wisc_iv_ArithPA_partA_game_ps"
"arithpa_parta_carwash_ct","String","50","Recommended","Car wash - Completion Time","","","Wisc_iv_ArithPA_partA_carwash_ct"
"arithpa_parta_carwash_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partA_carwash_resp"
"arithpa_parta_carwash_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partA_carwash_score"
"arithpa_parta_carwash_ps","Integer","","Recommended","Process Score","0;1;2;3","0 = Fail; 1 = Correct in 11-30 seconds; 2 = Correct in 6-10 seconds; 3 = Correct in 0-5 seconds","Wisc_iv_ArithPA_partA_carwash_ps"
"arithpa_parta_flight_ct","String","50","Recommended","Flight - Completion Time","","","Wisc_iv_ArithPA_partA_flight_ct"
"arithpa_parta_flight_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partA_flight_resp"
"arithpa_parta_flight_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partA_flight_score"
"arithpa_parta_flight_ps","Integer","","Recommended","Process Score","0;1;2;3","0 = Fail; 1 = Correct in 11-30 seconds; 2 = Correct in 6-10 seconds; 3 = Correct in 0-5 seconds","Wisc_iv_ArithPA_partA_flight_ps"
"arithpa_parta_work_ct","String","50","Recommended","Work - Completion Time","","","Wisc_iv_ArithPA_partA_work_ct"
"arithpa_parta_work_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partA_work_resp"
"arithpa_parta_work_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partA_work_score"
"arithpa_parta_work_ps","Integer","","Recommended","Process Score","0;1;2;3","0 = Fail; 1 = Correct in 11-30 seconds; 2 = Correct in 6-10 seconds; 3 = Correct in 0-5 seconds","Wisc_iv_ArithPA_partA_work_ps"
"arithpa_parta_rawscore","Integer","","Recommended","ARPA-A Total Raw Score","","","Wisc_iv_ArithPA_partA_rawscore"
"arithpa_parta_apra_atscore","Integer","","Recommended","ARPA-AT Total Raw Score","","","Wisc_iv_ArithPA_partA_apra_atscore"
"arithpa_partb_book_ct","String","50","Recommended","Part B Books - Completion Time","","","Wisc_iv_ArithPA_partB_Book_ct"
"arithpa_partb_book_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partB_Book_resp"
"arithpa_partb_book_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partB_Book_score"
"arithpa_partb_cray_ct","String","50","Recommended","Crayons - Completion Time","","","Wisc_iv_ArithPA_partB_cray_ct"
"arithpa_partb_cray_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partB_cray_resp"
"arithpa_partb_cray_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partB_cray_score"
"arithpa_partb_cookie_ct","String","50","Recommended","Cookies - Completion Time","","","Wisc_iv_ArithPA_partB_cookie_ct"
"arithpa_partb_cookie_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partB_cookie_resp"
"arithpa_partb_cookie_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partB_cookie_score"
"arithpa_partb_piece_ct","String","50","Recommended","Pieces - Completion Time","","","Wisc_iv_ArithPA_partB_piece_ct"
"arithpa_partb_piece_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partB_piece_resp"
"arithpa_partb_piece_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partB_piece_score"
"arithpa_partb_penny_ct","String","50","Recommended","Pennies - Completion Time","","","Wisc_iv_ArithPA_partB_penny_ct"
"arithpa_partb_penny_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partB_penny_resp"
"arithpa_partb_penny_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partB_penny_score"
"arithpa_partb_pencil_ct","String","50","Recommended","Pencils - Completion Time","","","Wisc_iv_ArithPA_partB_pencil_ct"
"arithpa_partb_pencil_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partB_pencil_resp"
"arithpa_partb_pencil_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partB_pencil_score"
"arithpa_partb_candy_ct","String","50","Recommended","Candy - Completion Time","","","Wisc_iv_ArithPA_partB_candy_ct"
"arithpa_partb_candy_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partB_candy_resp"
"arithpa_partb_candy_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partB_candy_score"
"arithpa_partb_car_ct","String","50","Recommended","Cars - Completion Time","","","Wisc_iv_ArithPA_partB_car_ct"
"arithpa_partb_car_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partB_car_resp"
"arithpa_partb_car_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partB_car_score"
"arithpa_partb_marker_ct","String","50","Recommended","Markers - Completion Time","","","Wisc_iv_ArithPA_partB_marker_ct"
"arithpa_partb_marker_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partB_marker_resp"
"arithpa_partb_marker_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partB_marker_score"
"arithpa_partb_apple_ct","String","50","Recommended","Apples - Completion Time","","","Wisc_iv_ArithPA_partB_apple_ct"
"arithpa_partb_apple_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partB_apple_resp"
"arithpa_partb_apple_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partB_apple_score"
"arithpa_partb_cow_ct","String","50","Recommended","Cows - Completion Time","","","Wisc_iv_ArithPA_partB_cow_ct"
"arithpa_partb_cow_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partB_cow_resp"
"arithpa_partb_cow_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partB_cow_score"
"arithpa_partb_sticker_ct","String","50","Recommended","Stickers - Completion Time","","","Wisc_iv_ArithPA_partB_sticker_ct"
"arithpa_partb_sticker_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partB_sticker_resp"
"arithpa_partb_sticker_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partB_sticker_score"
"arithpa_partb_balloon_ct","String","50","Recommended","Balloons - Completion Time","","","Wisc_iv_ArithPA_partB_balloon_ct"
"arithpa_partb_balloon_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partB_balloon_resp"
"arithpa_partb_balloon_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partB_balloon_score"
"arithpa_partb_watch_ct","String","50","Recommended","Watching - Completion Time","","","Wisc_iv_ArithPA_partB_watch_ct"
"arithpa_partb_watch_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partB_watch_resp"
"arithpa_partb_watch_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partB_watch_score"
"arithpa_partb_point_ct","String","50","Recommended","Points - Completion Time","","","Wisc_iv_ArithPA_partB_point_ct"
"arithpa_partb_point_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partB_point_resp"
"arithpa_partb_point_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partB_point_score"
"arithpa_partb_ribbon_ct","String","50","Recommended","Ribbons - Completion Time","","","Wisc_iv_ArithPA_partB_ribbon_ct"
"arithpa_partb_ribbon_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partB_ribbon_resp"
"arithpa_partb_ribbon_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partB_ribbon_score"
"arithpa_partb_pen_ct","String","50","Recommended","Pens - Completion Time","","","Wisc_iv_ArithPA_partB_pen_ct"
"arithpa_partb_pen_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partB_pen_resp"
"arithpa_partb_pen_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partB_pen_score"
"arithpa_partb_student_ct","String","50","Recommended","Students - Completion Time","","","Wisc_iv_ArithPA_partB_student_ct"
"arithpa_partb_student_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partB_student_resp"
"arithpa_partb_student_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partB_student_score"
"arithpa_partb_mag_ct","String","50","Recommended","Magazines - Completion Time","","","Wisc_iv_ArithPA_partB_mag_ct"
"arithpa_partb_mag_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partB_mag_resp"
"arithpa_partb_mag_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partB_mag_score"
"arithpa_partb_change_ct","String","50","Recommended","Change - Completion Time","","","Wisc_iv_ArithPA_partB_change_ct"
"arithpa_partb_change_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partB_change_resp"
"arithpa_partb_change_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partB_change_score"
"arithpa_partb_class_ct","String","50","Recommended","Classrooms - Completion Time","","","Wisc_iv_ArithPA_partB_class_ct"
"arithpa_partb_class_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partB_class_resp"
"arithpa_partb_class_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partB_class_score"
"arithpa_partb_money_ct","String","50","Recommended","Money - Completion Time","","","Wisc_iv_ArithPA_partB_money_ct"
"arithpa_partb_money_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partB_money_resp"
"arithpa_partb_money_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partB_money_score"
"arithpa_partb_drive_ct","String","50","Recommended","Drive - Completion Time","","","Wisc_iv_ArithPA_partB_drive_ct"
"arithpa_partb_drive_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partB_drive_resp"
"arithpa_partb_drive_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partB_drive_score"
"arithpa_partb_bicycle_ct","String","50","Recommended","Bicycle - Completion Time","","","Wisc_iv_ArithPA_partB_bicycle_ct"
"arithpa_partb_bicycle_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partB_bicycle_resp"
"arithpa_partb_bicycle_score","Integer","","Recommended","Score","0;1","0 = Fail; 1 = Correct","Wisc_iv_ArithPA_partB_bicycle_score"
"arithpa_partb_temp_ct","String","50","Recommended","Temperature - Completion Time","","","Wisc_iv_ArithPA_partB_temp_ct"
"arithpa_partb_temp_resp","String","50","Recommended","Response","","","Wisc_iv_ArithPA_partB_temp_resp"
