"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"cbqp52_u","Integer","","Recommended","Question 52. My child holds a grudge","0;1","0 = False; 1 = True",""
"cbqp53_u","Integer","","Recommended","Question 53. My child contradicts everything I say","0;1","0 = False; 1 = True",""
"cbqp54_u","Integer","","Recommended","Question 54. We argue at the dinner table almost every time we eat","0;1","0 = False; 1 = True",""
"cbqp55_u","Integer","","Recommended","Question 55. My child almost never understands my side of an argument","0;1","0 = False; 1 = True",""
"cbqp56_u","Integer","","Recommended","Question 56. My child lies to me often","0;1","0 = False; 1 = True",""
"cbqp57_u","Integer","","Recommended","Question 57. We never have fun together","0;1","0 = False; 1 = True",""
"cbqp58_u","Integer","","Recommended","Question 58. During a heated discussion, my child tries to hit me","0;1","0 = False; 1 = True",""
"cbqp59_u","Integer","","Recommended","Question 59. My child slams the door after an argument","0;1","0 = False; 1 = True",""
"cbqp60_u","Integer","","Recommended","Question 60. My child and I have big arguments about little things","0;1","0 = False; 1 = True",""
"cbqp61_u","Integer","","Recommended","Question 61. My child is defensive when I talk to him/her","0;1","0 = False; 1 = True",""
"cbqp62_u","Integer","","Recommended","Question 62. My child thinks my opinions don't count","0;1","0 = False; 1 = True",""
"cbqp63_u","Integer","","Recommended","Question 63. We have enjoyable talks at least once a day","0;1","0 = True; 1 = False",""
"cbqp64_u","Integer","","Recommended","Question 64. My child does things to purposely annoy me","0;1","0 = False; 1 = True",""
"cbqp65_u","Integer","","Recommended","Question 65. My child provokes me into an argument at least twice a week","0;1","0 = False; 1 = True",""
"cbqp66_u","Integer","","Recommended","Question 66. We argue a lot about rules","0;1","0 = False; 1 = True",""
"cbqp67_u","Integer","","Recommended","Question 67. My child rarely follows through with his/her end of the bargain, after we have reached an agreement","0;1","0 = False; 1 = True",""
"cbqp68_u","Integer","","Recommended","Question 68. My child tells me he/she thinks I am unfair","0;1","0 = False; 1 = True",""
"cbqp69_u","Integer","","Recommended","Question 69. My child compares me to other parents","0;1","0 = False; 1 = True",""
"cbqp70_u","Integer","","Recommended","Question 70. My child talks under his/her breath during a discussion","0;1","0 = False; 1 = True",""
"cbqp71_u","Integer","","Recommended","Question 71. My child blows up for no reason","0;1","0 = False; 1 = True",""
"cbqp72_u","Integer","","Recommended","Question 72. My child often isolates himself/herself in his/her room after an argument with me","0;1","0 = False; 1 = True",""
"cbqp73_u","Integer","","Recommended","Question 73. If I speak calmly, my child doesn't do what I ask","0;1","0 = False; 1 = True",""
"cbqp74_u","Integer","","Recommended","Question 74. My child doesn't look at me when I try to talk to him/her","0;1","0 = False; 1 = True",""
"cbqp75_u","Integer","","Recommended","Question 75. When my child is upset about something he/she clams up","0;1","0 = False; 1 = True",""
"cbqp1","Integer","","Recommended","Question 1. My child sulks after an argument (Imputed Version)","0;1","0 = False; 1 = True ; if less than 11 of CBQP1_U, CBQP5_U, CBQP17_U, CBQP19_U, CBQP22_U, CBQP23_U, CBQP25_U, CBQP26_U, CBQP28_U, CBQP29_U, CBQP31_U, CBQP32_U, CBQP35_U, CBQP37_U, CBQP38_U, CBQP41_U, CBQP43_U, CBQP44_U, CBQP46_U, CBQP47_U, CBQP49_U, CBQP50_U, CBQP52_U, CBQP53_U, CBQP55_U, CBQP56_U, CBQP58_U, CBQP59_U, CBQP61_U, CBQP62_U, CBQP64_U, CBQP65_U, CBQP67_U, CBQP68_U, CBQP69_U, CBQP70_U, CBQP71_U, CBQP72_U, CBQP73_U, CBQP74_U, CBQP75_U, CBQP2_U, CBQP4_U, CBQP7_U, CBQP8_U, CBQP10_U, CBQP11_U, CBQP13_U, CBQP14_U, CBQP16_U, CBQP20_U, CBQP34_U, CBQP40_U are missing and CBQP1 missing then CBQP1=integer(median of non- missing(CBQP1_U, CBQP5_U, CBQP17_U, CBQP19_U, CBQP22_U, CBQP23_U, CBQP25_U, CBQP26_U, CBQP28_U, CBQP29_U, CBQP31_U, CBQP32_U, CBQP35_U, CBQP37_U, CBQP38_U, CBQP41_U, CBQP43_U, CBQP44_U, CBQP46_U, CBQP47_U, CBQP49_U, CBQP50_U, CBQP52_U, CBQP53_U, CBQP55_U, CBQP56_U, CBQP58_U, CBQP59_U, CBQP61_U, CBQP62_U, CBQP64_U, CBQP65_U, CBQP67_U, CBQP68_U, CBQP69_U, CBQP70_U, CBQP71_U, CBQP72_U, CBQP73_U, CBQP74_U, CBQP75_U, CBQP2_U, CBQP4_U, CBQP7_U, CBQP8_U, CBQP10_U, CBQP11_U, CBQP13_U, CBQP14_U, CBQP16_U, CBQP20_U, CBQP34_U, CBQP40_U))",""
"cbqp2","Integer","","Recommended","Question 2. My child is easy to get along with (Imputed Version)","0;1","0 = True; 1 = False ; if less than 11 of CBQP1_U, CBQP5_U, CBQP17_U, CBQP19_U, CBQP22_U, CBQP23_U, CBQP25_U, CBQP26_U, CBQP28_U, CBQP29_U, CBQP31_U, CBQP32_U, CBQP35_U, CBQP37_U, CBQP38_U, CBQP41_U, CBQP43_U, CBQP44_U, CBQP46_U, CBQP47_U, CBQP49_U, CBQP50_U, CBQP52_U, CBQP53_U, CBQP55_U, CBQP56_U, CBQP58_U, CBQP59_U, CBQP61_U, CBQP62_U, CBQP64_U, CBQP65_U, CBQP67_U, CBQP68_U, CBQP69_U, CBQP70_U, CBQP71_U, CBQP72_U, CBQP73_U, CBQP74_U, CBQP75_U, CBQP2_U, CBQP4_U, CBQP7_U, CBQP8_U, CBQP10_U, CBQP11_U, CBQP13_U, CBQP14_U, CBQP16_U, CBQP20_U, CBQP34_U, CBQP40_U are missing and CBQP2 missing then CBQP2=integer(median of non- missing(CBQP1_U, CBQP5_U, CBQP17_U, CBQP19_U, CBQP22_U, CBQP23_U, CBQP25_U, CBQP26_U, CBQP28_U, CBQP29_U, CBQP31_U, CBQP32_U, CBQP35_U, CBQP37_U, CBQP38_U, CBQP41_U, CBQP43_U, CBQP44_U, CBQP46_U, CBQP47_U, CBQP49_U, CBQP50_U, CBQP52_U, CBQP53_U, CBQP55_U, CBQP56_U, CBQP58_U, CBQP59_U, CBQP61_U, CBQP62_U, CBQP64_U, CBQP65_U, CBQP67_U, CBQP68_U, CBQP69_U, CBQP70_U, CBQP71_U, CBQP72_U, CBQP73_U, CBQP74_U, CBQP75_U, CBQP2_U, CBQP4_U, CBQP7_U, CBQP8_U, CBQP10_U, CBQP11_U, CBQP13_U, CBQP14_U, CBQP16_U, CBQP20_U, CBQP34_U, CBQP40_U))",""
"cbqp3","Integer","","Recommended","Question 3. My child and I sometimes end our arguments calmly (Imputed Version)","0;1","0 = True; 1 = False ; if less than 5 of CBQP9_U, CBQP15_U, CBQP21_U, CBQP27_U, CBQP36_U, CBQP39_U, CBQP42_U, CBQP48_U, CBQP51_U, CBQP54_U, CBQP57_U, CBQP60_U, CBQP66_U, CBQP3_U, CBQP6_U, CBQP12_U, CBQP18_U, CBQP24_U,CBQP30_U, CBQP33_U, CBQP45_U, CBQP63_U are missing and CBQP3 missing then CBQP3=integer(median of non-missing(CBQP9_U, CBQP15_U, CBQP21_U, CBQP27_U, CBQP36_U, CBQP39_U, CBQP42_U, CBQP48_U, CBQP51_U, CBQP54_U, CBQP57_U, CBQP60_U, CBQP66_U, CBQP3_U, CBQP6_U, CBQP12_U, CBQP18_U, CBQP24_U, CBQP30_U, CBQP33_U, CBQP45_U, CBQP63_U))",""
"cbqp4","Integer","","Recommended","Question 4. My child is receptive to criticism (Imputed Version)","0;1","0 = True; 1 = False ; if less than 11 of CBQP1_U, CBQP5_U, CBQP17_U, CBQP19_U, CBQP22_U, CBQP23_U, CBQP25_U, CBQP26_U, CBQP28_U, CBQP29_U, CBQP31_U, CBQP32_U, CBQP35_U, CBQP37_U, CBQP38_U, CBQP41_U, CBQP43_U, CBQP44_U, CBQP46_U, CBQP47_U, CBQP49_U, CBQP50_U, CBQP52_U, CBQP53_U, CBQP55_U, CBQP56_U, CBQP58_U, CBQP59_U, CBQP61_U, CBQP62_U, CBQP64_U, CBQP65_U, CBQP67_U, CBQP68_U, CBQP69_U, CBQP70_U, CBQP71_U, CBQP72_U, CBQP73_U, CBQP74_U, CBQP75_U, CBQP2_U, CBQP4_U, CBQP7_U, CBQP8_U, CBQP10_U, CBQP11_U, CBQP13_U, CBQP14_U, CBQP16_U, CBQP20_U, CBQP34_U, CBQP40_U are missing and CBQP4 missing then CBQP4=integer(median of non- missing(CBQP1_U, CBQP5_U, CBQP17_U, CBQP19_U, CBQP22_U, CBQP23_U, CBQP25_U, CBQP26_U, CBQP28_U, CBQP29_U, CBQP31_U, CBQP32_U, CBQP35_U, CBQP37_U, CBQP38_U, CBQP41_U, CBQP43_U, CBQP44_U, CBQP46_U, CBQP47_U, CBQP49_U, CBQP50_U, CBQP52_U, CBQP53_U, CBQP55_U, CBQP56_U, CBQP58_U, CBQP59_U, CBQP61_U, CBQP62_U, CBQP64_U, CBQP65_U, CBQP67_U, CBQP68_U, CBQP69_U, CBQP70_U, CBQP71_U, CBQP72_U, CBQP73_U, CBQP74_U, CBQP75_U, CBQP2_U, CBQP4_U, CBQP7_U, CBQP8_U, CBQP10_U, CBQP11_U, CBQP13_U, CBQP14_U, CBQP16_U, CBQP20_U, CBQP34_U, CBQP40_U))",""
"cbqp5","Integer","","Recommended","Question 5. My child curses at me (Imputed Version)","0;1","0 = False; 1 = True ; if less than 11 of CBQP1_U, CBQP5_U, CBQP17_U, CBQP19_U, CBQP22_U, CBQP23_U, CBQP25_U, CBQP26_U, CBQP28_U, CBQP29_U, CBQP31_U, CBQP32_U, CBQP35_U, CBQP37_U, CBQP38_U, CBQP41_U, CBQP43_U, CBQP44_U, CBQP46_U, CBQP47_U, CBQP49_U, CBQP50_U, CBQP52_U, CBQP53_U, CBQP55_U, CBQP56_U, CBQP58_U, CBQP59_U, CBQP61_U, CBQP62_U, CBQP64_U, CBQP65_U, CBQP67_U, CBQP68_U, CBQP69_U, CBQP70_U, CBQP71_U, CBQP72_U, CBQP73_U, CBQP74_U, CBQP75_U, CBQP2_U, CBQP4_U, CBQP7_U, CBQP8_U, CBQP10_U, CBQP11_U, CBQP13_U, CBQP14_U, CBQP16_U, CBQP20_U, CBQP34_U, CBQP40_U are missing and CBQP5 missing then CBQP5=integer(median of non- missing(CBQP1_U, CBQP5_U, CBQP17_U, CBQP19_U, CBQP22_U, CBQP23_U, CBQP25_U, CBQP26_U, CBQP28_U, CBQP29_U, CBQP31_U, CBQP32_U, CBQP35_U, CBQP37_U, CBQP38_U, CBQP41_U, CBQP43_U, CBQP44_U, CBQP46_U, CBQP47_U, CBQP49_U, CBQP50_U, CBQP52_U, CBQP53_U, CBQP55_U, CBQP56_U, CBQP58_U, CBQP59_U, CBQP61_U, CBQP62_U, CBQP64_U, CBQP65_U, CBQP67_U, CBQP68_U, CBQP69_U, CBQP70_U, CBQP71_U, CBQP72_U, CBQP73_U, CBQP74_U, CBQP75_U, CBQP2_U, CBQP4_U, CBQP7_U, CBQP8_U, CBQP10_U, CBQP11_U, CBQP13_U, CBQP14_U, CBQP16_U, CBQP20_U, CBQP34_U, CBQP40_U))",""
"cbqp6","Integer","","Recommended","Question 6. We joke around a lot (Imputed Version)","0;1","0 = True; 1 = False ; if less than 5 of CBQP9_U, CBQP15_U, CBQP21_U, CBQP27_U, CBQP36_U, CBQP39_U, CBQP42_U, CBQP48_U, CBQP51_U, CBQP54_U, CBQP57_U, CBQP60_U, CBQP66_U, CBQP3_U, CBQP6_U, CBQP12_U, CBQP18_U, CBQP24_U,CBQP30_U, CBQP33_U, CBQP45_U, CBQP63_U are missing and CBQP6 missing then CBQP6=integer(median of non-missing(CBQP9_U, CBQP15_U, CBQP21_U, CBQP27_U, CBQP36_U, CBQP39_U, CBQP42_U, CBQP48_U, CBQP51_U, CBQP54_U, CBQP57_U, CBQP60_U, CBQP66_U, CBQP3_U, CBQP6_U, CBQP12_U, CBQP18_U, CBQP24_U, CBQP30_U, CBQP33_U, CBQP45_U, CBQP63_U))",""
"cbqp7","Integer","","Recommended","Question 7. My child, for the most part, accepts punishment (Imputed Version)","0;1","0 = True; 1 = False ; if less than 11 of CBQP1_U, CBQP5_U, CBQP17_U, CBQP19_U, CBQP22_U, CBQP23_U, CBQP25_U, CBQP26_U, CBQP28_U, CBQP29_U, CBQP31_U, CBQP32_U, CBQP35_U, CBQP37_U, CBQP38_U, CBQP41_U, CBQP43_U, CBQP44_U, CBQP46_U, CBQP47_U, CBQP49_U, CBQP50_U, CBQP52_U, CBQP53_U, CBQP55_U, CBQP56_U, CBQP58_U, CBQP59_U, CBQP61_U, CBQP62_U, CBQP64_U, CBQP65_U, CBQP67_U, CBQP68_U, CBQP69_U, CBQP70_U, CBQP71_U, CBQP72_U, CBQP73_U, CBQP74_U, CBQP75_U, CBQP2_U, CBQP4_U, CBQP7_U, CBQP8_U, CBQP10_U, CBQP11_U, CBQP13_U, CBQP14_U, CBQP16_U, CBQP20_U, CBQP34_U, CBQP40_U are missing and CBQP7 missing then CBQP7=integer(median of non- missing(CBQP1_U, CBQP5_U, CBQP17_U, CBQP19_U, CBQP22_U, CBQP23_U, CBQP25_U, CBQP26_U, CBQP28_U, CBQP29_U, CBQP31_U, CBQP32_U, CBQP35_U, CBQP37_U, CBQP38_U, CBQP41_U, CBQP43_U, CBQP44_U, CBQP46_U, CBQP47_U, CBQP49_U, CBQP50_U, CBQP52_U, CBQP53_U, CBQP55_U, CBQP56_U, CBQP58_U, CBQP59_U, CBQP61_U, CBQP62_U, CBQP64_U, CBQP65_U, CBQP67_U, CBQP68_U, CBQP69_U, CBQP70_U, CBQP71_U, CBQP72_U, CBQP73_U, CBQP74_U, CBQP75_U, CBQP2_U, CBQP4_U, CBQP7_U, CBQP8_U, CBQP10_U, CBQP11_U, CBQP13_U, CBQP14_U, CBQP16_U, CBQP20_U, CBQP34_U, CBQP40_U))",""
"cbqp8","Integer","","Recommended","Question 8. My child enjoys being with me (Imputed Version)","0;1","0 = True; 1 = False ; if less than 11 of CBQP1_U, CBQP5_U, CBQP17_U, CBQP19_U, CBQP22_U, CBQP23_U, CBQP25_U, CBQP26_U, CBQP28_U, CBQP29_U, CBQP31_U, CBQP32_U, CBQP35_U, CBQP37_U, CBQP38_U, CBQP41_U, CBQP43_U, CBQP44_U, CBQP46_U, CBQP47_U, CBQP49_U, CBQP50_U, CBQP52_U, CBQP53_U, CBQP55_U, CBQP56_U, CBQP58_U, CBQP59_U, CBQP61_U, CBQP62_U, CBQP64_U, CBQP65_U, CBQP67_U, CBQP68_U, CBQP69_U, CBQP70_U, CBQP71_U, CBQP72_U, CBQP73_U, CBQP74_U, CBQP75_U, CBQP2_U, CBQP4_U, CBQP7_U, CBQP8_U, CBQP10_U, CBQP11_U, CBQP13_U, CBQP14_U, CBQP16_U, CBQP20_U, CBQP34_U, CBQP40_U are missing and CBQP8 missing then CBQP8=integer(median of non- missing(CBQP1_U, CBQP5_U, CBQP17_U, CBQP19_U, CBQP22_U, CBQP23_U, CBQP25_U, CBQP26_U, CBQP28_U, CBQP29_U, CBQP31_U, CBQP32_U, CBQP35_U, CBQP37_U, CBQP38_U, CBQP41_U, CBQP43_U, CBQP44_U, CBQP46_U, CBQP47_U, CBQP49_U, CBQP50_U, CBQP52_U, CBQP53_U, CBQP55_U, CBQP56_U, CBQP58_U, CBQP59_U, CBQP61_U, CBQP62_U, CBQP64_U, CBQP65_U, CBQP67_U, CBQP68_U, CBQP69_U, CBQP70_U, CBQP71_U, CBQP72_U, CBQP73_U, CBQP74_U, CBQP75_U, CBQP2_U, CBQP4_U, CBQP7_U, CBQP8_U, CBQP10_U, CBQP11_U, CBQP13_U, CBQP14_U, CBQP16_U, CBQP20_U, CBQP34_U, CBQP40_U))",""
"cbqp9","Integer","","Recommended","Question 9. At least once a week, we get angry with each other (Imputed Version)","0;1","0 = False; 1 = True ; if less than 5 of CBQP9_U, CBQP15_U, CBQP21_U, CBQP27_U, CBQP36_U, CBQP39_U, CBQP42_U, CBQP48_U, CBQP51_U, CBQP54_U, CBQP57_U, CBQP60_U, CBQP66_U, CBQP3_U, CBQP6_U, CBQP12_U, CBQP18_U, CBQP24_U,CBQP30_U, CBQP33_U, CBQP45_U, CBQP63_U are missing and CBQP9 missing then CBQP9=integer(median of non-missing(CBQP9_U, CBQP15_U, CBQP21_U, CBQP27_U, CBQP36_U, CBQP39_U, CBQP42_U, CBQP48_U, CBQP51_U, CBQP54_U, CBQP57_U, CBQP60_U, CBQP66_U, CBQP3_U, CBQP6_U, CBQP12_U, CBQP18_U, CBQP24_U, CBQP30_U, CBQP33_U, CBQP45_U, CBQP63_U))",""
